timestep,demand_water,demand_f,dewatered_sludge,temperature,demand_electricity,heat_demand_digester,electricity_demand_digester
2207,165.3267,0.0,68.06,9.572,50.12,3.9147574783250416,2.026658187988623
2208,166.3267,0.0,68.06,9.28,50.12,3.956434202244792,2.026658187988623
2209,167.3267,0.0,68.06,8.858,50.12,4.016665632019226,2.026658187988623
2210,168.3267,0.0,68.06,8.487,50.12,4.06961790795836,2.026658187988623
2211,169.3267,0.0,68.06,7.999,50.12,4.139269419166711,2.026658187988623
2212,170.3267,0.0,68.06,7.622,50.12,4.193078066145292,2.026658187988623
2213,171.3267,0.0,68.06,10.067,50.12,3.8441068675706704,2.026658187988623
2214,172.3267,0.0,68.06,12.523,50.12,3.493565655423729,2.026658187988623
2215,173.3267,0.0,68.06,14.598,50.12,3.197404004281668,2.026658187988623
2216,174.3267,0.062188,68.06,16.016,50.12,2.995014981959045,2.026658187988623
2217,175.3267,0.15426,68.06,17.011,50.12,2.8530001179174294,2.026658187988623
2218,176.3267,0.16016,68.06,17.666,50.12,2.7595129461111405,2.026658187988623
2219,177.3267,0.1036,68.06,18.064,50.12,2.7027070004944944,2.026658187988623
2220,178.3267,0.084862,68.06,18.075,50.12,2.701136986922175,2.026658187988623
2221,179.3267,0.0,68.06,17.832,50.12,2.735820014019775,2.026658187988623
2222,180.3267,0.0,68.06,17.252,50.12,2.8186025478329784,2.026658187988623
2223,181.3267,0.062188,68.06,16.168,50.12,2.9733202489597224,2.026658187988623
2224,182.3267,0.15426,68.06,13.429,50.12,3.3642536284672433,2.026658187988623
2225,183.3267,0.16016,68.06,11.344,50.12,3.6618425646750494,2.026658187988623
2226,184.3267,0.1036,68.06,10.739,50.12,3.7481933111526144,2.026658187988623
2227,185.3267,0.084862,68.06,10.407,50.12,3.7955791753353445,2.026658187988623
2228,186.3267,0.052101,68.06,10.425,50.12,3.7930100622170038,2.026658187988623
2229,187.3267,0.014673,68.06,10.622,50.12,3.7648925464218297,2.026658187988623
2230,188.3267,0.0,68.06,10.671,50.12,3.75789884959968,2.026658187988623
2231,189.3267,0.0,68.06,10.587,50.12,3.769888044151937,2.026658187988623
2232,190.3267,0.0,68.06,10.367,50.12,3.801288315598324,2.026658187988623
2233,191.3267,0.0,68.06,10.092,50.12,3.8405386549063083,2.026658187988623
2234,192.3267,0.0,68.06,9.916,50.12,3.8656588720634177,2.026658187988623
2235,193.3267,0.0,68.06,9.729,50.12,3.892349102792847,2.026658187988623
2236,194.3267,0.0,68.06,9.708,50.12,3.8953464014309116,2.026658187988623
2237,195.3267,0.0,68.06,11.828,50.12,3.592761967492998,2.026658187988623
2238,196.3267,0.0,68.06,14.267,50.12,3.2446471399578227,2.026658187988623
2239,197.3267,0.0,68.06,16.61,50.12,2.910234249053799,2.026658187988623
2240,198.3267,0.0,68.06,18.243,50.12,2.677158597817661,2.026658187988623
2241,58.2893,0.0,68.06,19.16,50.12,2.5462765572888557,2.026658187988623
2242,59.2893,0.0,68.06,19.675,50.12,2.472771376402995,2.026658187988623
2243,60.2893,0.0,68.06,19.931,50.12,2.436232878719926,2.026658187988623
2244,61.2893,0.0,68.06,19.865,50.12,2.4456529601538426,2.026658187988623
2245,62.2893,0.0,68.06,19.522,50.12,2.494608837908892,2.026658187988623
2246,63.2893,0.062188,68.06,18.842,50.12,2.591664222379543,2.026658187988623
2247,64.2893,0.15426,68.06,17.203,50.12,2.825596244655128,2.026658187988623
2248,65.2893,0.16016,68.06,15.022,50.12,3.1368871174940853,2.026658187988623
2249,66.2893,0.1036,68.06,13.96,50.12,3.2884647914761906,2.026658187988623
2250,67.2893,0.084862,68.06,13.562,50.12,3.345270737092837,2.026658187988623
2251,68.2893,0.0,68.06,13.383,50.12,3.3708191397696705,2.026658187988623
2252,69.2893,0.0,68.06,13.242,50.12,3.390943859196673,2.026658187988623
2253,70.2893,0.062188,68.06,13.047,50.12,3.4187759179786976,2.026658187988623
2254,71.2893,0.15426,68.06,12.896,50.12,3.440327922471445,2.026658187988623
2255,72.2893,0.16016,68.06,12.631,50.12,3.4781509767136845,2.026658187988623
2256,73.2893,0.1036,68.06,12.41,50.12,3.509693976666646,2.026658187988623
2257,74.2893,0.084862,68.06,12.131,50.12,3.549515230000928,2.026658187988623
2258,75.2893,0.052101,68.06,11.642,50.12,3.6193094697158528,2.026658187988623
2259,76.2893,0.014673,68.06,11.249,50.12,3.6754017727996255,2.026658187988623
2260,77.2893,0.0,68.06,11.14,50.12,3.690959180016245,2.026658187988623
2261,78.2893,0.0,68.06,12.894,50.12,3.4406133794845943,2.026658187988623
2262,79.2893,0.0,68.06,15.411,50.12,3.081365728436609,2.026658187988623
2263,80.2893,0.0,68.06,16.465,50.12,2.9309298825070993,2.026658187988623
2264,81.2893,0.0,68.06,17.531,50.12,2.7787812944986965,2.026658187988623
2265,82.2893,0.0,68.06,18.23,50.12,2.6790140684031294,2.026658187988623
2266,83.2893,0.0,68.06,18.515,50.12,2.6383364440294006,2.026658187988623
2267,84.2893,0.0,68.06,18.45,50.12,2.647613796956742,2.026658187988623
2268,85.2893,0.0,68.06,18.221,50.12,2.6802986249622998,2.026658187988623
2269,86.2893,0.0,68.06,17.84,50.12,2.7346781859671796,2.026658187988623
2270,87.2893,0.0,68.06,17.187,50.12,2.8278799007603195,2.026658187988623
2271,88.2893,0.0,68.06,16.172,50.12,2.9727493349334244,2.026658187988623
2272,89.2893,0.0,68.06,14.363,50.12,3.230945203326672,2.026658187988623
2273,90.2893,0.0,68.06,12.738,50.12,3.4628790265102145,2.026658187988623
2274,91.2893,0.0,68.06,12.328,50.12,3.5213977142057544,2.026658187988623
2275,92.2893,0.0,68.06,11.992,50.12,3.569354492414782,2.026658187988623
2276,93.2893,0.062188,68.06,11.849,50.12,3.5897646688549334,2.026658187988623
2277,94.2893,0.15426,68.06,11.53,50.12,3.635295062452195,2.026658187988623
2278,95.2893,0.16016,68.06,11.417,50.12,3.6514233836951115,2.026658187988623
2279,96.2893,0.1036,68.06,10.982,50.12,3.7135102840550145,2.026658187988623
2280,97.2893,0.084862,68.06,10.59,50.12,3.7694598586322137,2.026658187988623
2281,98.2893,0.0,68.06,10.002,50.12,3.8533842204980115,2.026658187988623
2282,99.2893,0.0,68.06,9.524,50.12,3.921608446640617,2.026658187988623
2283,100.2893,0.062188,68.06,9.286,50.12,3.9555778312053445,2.026658187988623
2284,101.2893,0.15426,68.06,9.641,50.12,3.904909211371402,2.026658187988623
2285,102.2893,0.16016,68.06,11.187,50.12,3.684250940207245,2.026658187988623
2286,103.2893,0.1036,68.06,12.986,50.12,3.4274823568797412,2.026658187988623
2287,104.2893,0.084862,68.06,15.496,50.12,3.0692338053777775,2.026658187988623
2288,105.2893,0.052101,68.06,17.623,50.12,2.765650271893843,2.026658187988623
2289,106.2893,0.014673,68.06,19.06,50.12,2.5605494079463047,2.026658187988623
2290,107.2893,0.0,68.06,19.229,50.12,2.5364282903352167,2.026658187988623
2291,108.2893,0.0,68.06,18.943,50.12,2.57724864321552,2.026658187988623
2292,109.2893,0.0,68.06,18.585,50.12,2.6283454485691866,2.026658187988623
2293,110.2893,0.0,68.06,18.361,50.12,2.6603166340418714,2.026658187988623
2294,111.2893,0.0,68.06,17.516,50.12,2.7809222220973133,2.026658187988623
2295,112.2893,0.0,68.06,16.733,50.12,2.892678642745137,2.026658187988623
2296,113.2893,0.0,68.06,15.166,50.12,3.1163342125473585,2.026658187988623
2297,114.2893,0.0,68.06,14.186,50.12,3.2562081489903565,2.026658187988623
2298,115.2893,0.0,68.06,14.168,50.12,3.2587772621086977,2.026658187988623
2299,116.2893,0.0,68.06,14.276,50.12,3.243362583398653,2.026658187988623
2300,117.2893,0.0,68.06,15.041,50.12,3.13417527586917,2.026658187988623
2301,118.2893,0.0,68.06,13.705,50.12,3.3248605606526853,2.026658187988623
2302,119.2893,0.0,68.06,13.021,50.12,3.4224868591496342,2.026658187988623
2303,120.2893,0.0,68.06,13.358,50.12,3.3743873524340318,2.026658187988623
2304,121.2893,0.0,68.06,13.397,50.12,3.3688209406776277,2.026658187988623
2305,122.2893,0.0,68.06,13.44,50.12,3.362683614894925,2.026658187988623
2306,123.2893,0.062188,68.06,13.827,50.12,3.3074476828505976,2.026658187988623
2307,124.2893,0.15426,68.06,13.704,50.12,3.32500328915926,2.026658187988623
2308,125.2893,0.16016,68.06,13.576,50.12,3.343272538000794,2.026658187988623
2309,126.2893,0.1036,68.06,14.89,50.12,3.1557272803619174,2.026658187988623
2310,127.2893,0.084862,68.06,17.064,50.12,2.8454355070689816,2.026658187988623
2311,128.2893,0.0,68.06,19.707,50.12,2.4682040641926113,2.026658187988623
2312,129.2893,0.0,68.06,21.496,50.12,2.2128627659308537,2.026658187988623
2313,130.2893,0.062188,68.06,22.406,50.12,2.0829798249480698,2.026658187988623
2314,131.2893,0.15426,68.06,22.905,50.12,2.0117583001674006,2.026658187988623
2315,132.2893,0.16016,68.06,23.067,50.12,1.9886362821023336,2.026658187988623
2316,133.2893,0.1036,68.06,22.935,50.12,2.007476444970166,2.026658187988623
2317,134.2893,0.084862,68.06,22.539,50.12,2.0639969335736623,2.026658187988623
2318,135.2893,0.052101,68.06,21.8,50.12,2.169473299932209,2.026658187988623
2319,136.2893,0.014673,68.06,20.489,50.12,2.3565903720513623,2.026658187988623
2320,137.2893,0.0,68.06,18.015,50.12,2.709700697316644,2.026658187988623
2321,138.2893,0.0,68.06,17.122,50.12,2.8371572536876615,2.026658187988623
2322,139.2893,0.0,68.06,17.378,50.12,2.8006187560045923,2.026658187988623
2323,140.2893,0.0,68.06,17.245,50.12,2.8196016473789993,2.026658187988623
2324,141.2893,0.0,68.06,16.815,50.12,2.880974905206029,2.026658187988623
2325,142.2893,0.0,68.06,16.462,50.12,2.931358068026823,2.026658187988623
2326,143.2893,0.0,68.06,15.934,50.12,3.006718719498153,2.026658187988623
2327,144.2893,0.0,68.06,15.745,50.12,3.033694407240731,2.026658187988623
2328,145.2893,0.0,68.06,15.879,50.12,3.0145687873597495,2.026658187988623
2329,146.2893,0.0,68.06,15.483,50.12,3.071089275963246,2.026658187988623
2330,147.2893,0.0,68.06,14.801,50.12,3.1684301174470466,2.026658187988623
2331,148.2893,0.0,68.06,14.255,50.12,3.2463598820367165,2.026658187988623
2332,149.2893,0.0,68.06,14.002,50.12,3.2824701942000623,2.026658187988623
2333,150.2893,0.0,68.06,15.305,50.12,3.096494950133505,2.026658187988623
2334,151.2893,0.0,68.06,17.82,50.12,2.7375327560986693,2.026658187988623
2335,152.2893,0.0,68.06,20.002,50.12,2.4260991547531376,2.026658187988623
2336,153.2893,0.062188,68.06,21.217,50.12,2.2526840192651356,2.026658187988623
2337,154.2893,0.15426,68.06,22.02,50.12,2.138073028485822,2.026658187988623
2338,155.2893,0.16016,68.06,22.507,50.12,2.0685642457840463,2.026658187988623
2339,156.2893,0.1036,68.06,22.625,50.12,2.051722282008257,2.026658187988623
2340,157.2893,0.084862,68.06,22.335,50.12,2.0931135489148582,2.026658187988623
2341,158.2893,0.0,68.06,21.651,50.12,2.190739847411808,2.026658187988623
2342,159.2893,0.0,68.06,20.645,50.12,2.334324725025742,2.026658187988623
2343,160.2893,0.062188,68.06,19.322,50.12,2.523154539223789,2.026658187988623
2344,161.2893,0.15426,68.06,16.743,50.12,2.8912513576793923,2.026658187988623
2345,162.2893,0.16016,68.06,14.593,50.12,3.19811764681454,2.026658187988623
2346,163.2893,0.1036,68.06,14.296,50.12,3.240508013267163,2.026658187988623
2347,164.2893,0.084862,68.06,14.208,50.12,3.2530681218457183,2.026658187988623
2348,165.2893,0.052101,68.06,14.19,50.12,3.255637234964059,2.026658187988623
2349,166.2893,0.014673,68.06,13.875,50.12,3.3005967145350223,2.026658187988623
2350,167.2893,0.0,68.06,13.347,50.12,3.375957366006351,2.026658187988623
2351,168.2893,0.0,68.06,12.639,50.12,3.4770091486610886,2.026658187988623
2352,169.2893,0.0,68.06,11.882,50.12,3.585054628137976,2.026658187988623
2353,170.2893,0.0,68.06,11.074,50.12,3.700379261450162,2.026658187988623
2354,171.2893,0.0,68.06,10.457,50.12,3.7884427500066202,2.026658187988623
2355,172.2893,0.0,68.06,10.077,50.12,3.842679582504926,2.026658187988623
2356,173.2893,0.0,68.06,10.259,50.12,3.8167029943083692,2.026658187988623
2357,174.2893,0.0,68.06,12.979,50.12,3.428481456425763,2.026658187988623
2358,175.2893,0.0,68.06,15.471,50.12,3.07280201804214,2.026658187988623
2359,176.2893,0.0,68.06,18.051,50.12,2.7045624710799627,2.026658187988623
2360,177.2893,0.0,68.06,19.729,50.12,2.4650640370479726,2.026658187988623
2361,178.2893,0.0,68.06,21.124,50.12,2.2659577703765628,2.026658187988623
2362,179.2893,0.0,68.06,22.199,50.12,2.1125246258089887,2.026658187988623
2363,180.2893,0.0,68.06,22.748,50.12,2.034166675699595,2.026658187988623
2364,181.2893,0.0,68.06,22.712,50.12,2.039304901936277,2.026658187988623
2365,182.2893,0.0,68.06,22.157,50.12,2.118519223085117,2.026658187988623
2366,183.2893,0.062188,68.06,21.079,50.12,2.2723805531724146,2.026658187988623
2367,184.2893,0.15426,68.06,19.329,50.12,2.5221554396777677,2.026658187988623
2368,185.2893,0.16016,68.06,16.807,50.12,2.8821167332586253,2.026658187988623
2369,186.2893,0.1036,68.06,14.759,50.12,3.174424714723175,2.026658187988623
2370,187.2893,0.084862,68.06,13.938,50.12,3.2916048186208293,2.026658187988623
2371,188.2893,0.0,68.06,13.505,50.12,3.3534062619675824,2.026658187988623
2372,189.2893,0.0,68.06,13.333,50.12,3.377955565098395,2.026658187988623
2373,190.2893,0.062188,68.06,12.86,50.12,3.4454661487081273,2.026658187988623
2374,191.2893,0.15426,68.06,12.392,50.12,3.5122630897849874,2.026658187988623
2375,192.2893,0.16016,68.06,11.994,50.12,3.569069035401633,2.026658187988623
2376,193.2893,0.1036,68.06,11.462,50.12,3.6450006008992606,2.026658187988623
2377,194.2893,0.084862,68.06,10.989,50.12,3.7125111845089926,2.026658187988623
2378,195.2893,0.052101,68.06,10.62,50.12,3.765178003434979,2.026658187988623
2379,196.2893,0.014673,68.06,10.402,50.12,3.796292817868217,2.026658187988623
2380,197.2893,0.0,68.06,10.584,50.12,3.7703162296716606,2.026658187988623
2381,198.2893,0.0,68.06,12.493,50.12,3.4978475106209634,2.026658187988623
2382,199.2893,0.0,68.06,14.032,50.12,3.2781883390028277,2.026658187988623
2383,200.2893,0.0,68.06,15.498,50.12,3.0689483483646294,2.026658187988623
2384,201.2893,0.0,68.06,16.737,50.12,2.8921077287188393,2.026658187988623
2385,202.2893,0.0,68.06,17.658,50.12,2.760654774163736,2.026658187988623
2386,203.2893,0.0,68.06,18.238,50.12,2.677872240350533,2.026658187988623
2387,204.2893,0.0,68.06,18.536,50.12,2.635339145391336,2.026658187988623
2388,205.2893,0.0,68.06,18.559,50.12,2.6320563897401232,2.026658187988623
2389,206.2893,0.0,68.06,18.199,50.12,2.683438652106938,2.026658187988623
2390,207.2893,0.0,68.06,17.448,50.12,2.7906277605443783,2.026658187988623
2391,208.2893,0.0,68.06,16.299,50.12,2.9546228145984648,2.026658187988623
2392,209.2893,0.0,68.06,14.312,50.12,3.2382243571619713,2.026658187988623
2393,210.2893,0.0,68.06,11.674,50.12,3.6147421575054692,2.026658187988623
2394,211.2893,0.0,68.06,11.099,50.12,3.6968110487857992,2.026658187988623
2395,212.2893,0.0,68.06,10.803,50.12,3.7390586867318474,2.026658187988623
2396,213.2893,0.062188,68.06,10.571,50.12,3.772171700257129,2.026658187988623
2397,214.2893,0.15426,68.06,10.407,50.12,3.7955791753353445,2.026658187988623
2398,215.2893,0.16016,68.06,10.133,50.12,3.8346867861367544,2.026658187988623
2399,216.2893,0.1036,68.06,9.865,50.12,3.8729380258987165,2.026658187988623
2400,217.2893,0.084862,68.06,9.509,50.12,3.923749374239234,2.026658187988623
2401,218.2893,0.0,68.06,9.143,50.12,3.9759880076454968,2.026658187988623
2402,219.2893,0.0,68.06,8.719,50.12,4.0365048944330795,2.026658187988623
2403,220.2893,0.062188,68.06,8.336,50.12,4.091169912451108,2.026658187988623
2404,221.2893,0.15426,68.06,8.339,50.12,4.090741726931385,2.026658187988623
2405,222.2893,0.16016,68.06,10.625,50.12,3.764464360902106,2.026658187988623
2406,223.2893,0.1036,68.06,13.155,50.12,3.403361239268653,2.026658187988623
2407,224.2893,0.084862,68.06,15.544,50.12,3.0623828370622026,2.026658187988623
2408,225.2893,0.052101,68.06,17.316,50.12,2.809467923412211,2.026658187988623
2409,226.2893,0.014673,68.06,18.493,50.12,2.6414764711740393,2.026658187988623
2410,227.2893,0.0,68.06,19.135,50.12,2.549844769953218,2.026658187988623
2411,228.2893,0.0,68.06,19.378,50.12,2.515161742855618,2.026658187988623
2412,229.2893,0.0,68.06,19.164,50.12,2.5457056432625578,2.026658187988623
2413,230.2893,0.0,68.06,18.55,50.12,2.633340946299293,2.026658187988623
2414,231.2893,0.0,68.06,17.569,50.12,2.7733576112488656,2.026658187988623
2415,232.2893,0.0,68.06,16.256,50.12,2.9607601403811676,2.026658187988623
2416,233.2893,0.0,68.06,14.475,50.12,3.2149596105903298,2.026658187988623
2417,234.2893,0.0,68.06,12.4,50.12,3.5111212617323915,2.026658187988623
2418,235.2893,0.0,68.06,11.609,50.12,3.6240195104328103,2.026658187988623
2419,236.2893,0.0,68.06,11.095,50.12,3.697381962812097,2.026658187988623
2420,237.2893,0.0,68.06,10.258,50.12,3.8168457228149433,2.026658187988623
2421,238.2893,0.0,68.06,9.966,50.12,3.8585224467346935,2.026658187988623
2422,239.2893,0.0,68.06,10.067,50.12,3.8441068675706704,2.026658187988623
2423,240.2893,0.0,68.06,10.256,50.12,3.8171311798280922,2.026658187988623
2424,241.2893,0.0,68.06,10.1,50.12,3.839396826853712,2.026658187988623
2425,242.2893,0.0,68.06,9.689,50.12,3.898058243055827,2.026658187988623
2426,243.2893,0.062188,68.06,9.299,50.12,3.953722360619877,2.026658187988623
2427,244.2893,0.15426,68.06,8.985,50.12,3.998539111684266,2.026658187988623
2428,245.2893,0.16016,68.06,9.244,50.12,3.9615724284814737,2.026658187988623
2429,246.2893,0.1036,68.06,12.321,50.12,3.522396813751776,2.026658187988623
2430,247.2893,0.084862,68.06,14.9,50.12,3.1542999952961726,2.026658187988623
2431,248.2893,0.0,68.06,17.231,50.12,2.8215998464710417,2.026658187988623
2432,249.2893,0.0,68.06,18.806,50.12,2.5968024486162244,2.026658187988623
2433,250.2893,0.062188,68.06,19.985,50.12,2.428525539364904,2.026658187988623
2434,251.2893,0.15426,68.06,20.914,50.12,2.2959307567572047,2.026658187988623
2435,252.2893,0.16016,68.06,21.542,50.12,2.206297254628427,2.026658187988623
2436,253.2893,0.1036,68.06,21.853,50.12,2.161908689083761,2.026658187988623
2437,254.2893,0.084862,68.06,21.833,50.12,2.164763259215251,2.026658187988623
2438,255.2893,0.052101,68.06,21.234,50.12,2.250257634653369,2.026658187988623
2439,256.2893,0.014673,68.06,20.376,50.12,2.3727186932942788,2.026658187988623
2440,257.2893,0.0,68.06,17.957,50.12,2.7179789506979644,2.026658187988623
2441,258.2893,0.0,68.06,15.854,50.12,3.0181370000241117,2.026658187988623
2442,259.2893,0.0,68.06,14.942,50.12,3.148305398020044,2.026658187988623
2443,260.2893,0.0,68.06,14.106,50.12,3.2676264295163153,2.026658187988623
2444,261.2893,0.0,68.06,13.681,50.12,3.328286044810473,2.026658187988623
2445,262.2893,0.0,68.06,14.156,50.12,3.2604900041875915,2.026658187988623
2446,263.2893,0.0,68.06,14.24,50.12,3.248500809635334,2.026658187988623
2447,264.2893,0.0,68.06,13.712,50.12,3.3238614611066635,2.026658187988623
2448,265.2893,0.0,68.06,13.324,50.12,3.3792401216575647,2.026658187988623
2449,266.2893,0.0,68.06,12.975,50.12,3.4290523704520606,2.026658187988623
2450,267.2893,0.0,68.06,12.682,50.12,3.4708718228783857,2.026658187988623
2451,268.2893,0.0,68.06,12.346,50.12,3.5188286010874137,2.026658187988623
2452,269.2893,0.0,68.06,12.32,50.12,3.52253954225835,2.026658187988623
2453,270.2893,0.0,68.06,14.289,50.12,3.241507112813184,2.026658187988623
2454,271.2893,0.0,68.06,16.849,50.12,2.876122135982496,2.026658187988623
2455,272.2893,0.0,68.06,19.481,50.12,2.500460706678445,2.026658187988623
2456,273.2893,0.062188,68.06,21.868,50.12,2.1597677614851443,2.026658187988623
2457,274.2893,0.15426,68.06,23.599,50.12,1.912704716604706,2.026658187988623
2458,275.2893,0.16016,68.06,24.876,50.12,1.7304404137090856,2.026658187988623
2459,276.2893,0.1036,68.06,25.696,50.12,1.6134030383180058,2.026658187988623
2460,277.2893,0.084862,68.06,26.011,50.12,1.5684435587470427,2.026658187988623
2461,0.0,0.0,68.06,25.883,50.12,1.586712807588577,2.026658187988623
2462,0.0,0.0,68.06,25.257,50.12,1.676060852704206,2.026658187988623
2463,0.0,0.062188,68.06,23.748,50.12,1.8914381691251076,2.026658187988623
2464,0.0,0.15426,68.06,21.677,50.12,2.187028906240871,2.026658187988623
2465,0.0,0.16016,68.06,20.372,50.12,2.373289607320577,2.026658187988623
2466,0.0,0.1036,68.06,18.384,50.12,2.657033878390658,2.026658187988623
2467,0.0,0.084862,68.06,17.516,50.12,2.7809222220973133,2.026658187988623
2468,0.0,0.052101,68.06,17.931,50.12,2.721689891868901,2.026658187988623
2469,0.0,0.014673,68.06,18.558,50.12,2.6321991182466977,2.026658187988623
