longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
9.0,48.0,2018-11-10 16:00:00,19408.5,75499.5,282.01346,-0.6318227,0.5333563,8.863464,5.39125,20.972084,15.580833
9.0,48.0,2018-11-10 17:00:00,0.0,0.125,280.69717,-0.69943035,0.030500352,7.54718,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-10 18:00:00,0.0,0.125,280.2381,-0.80737555,0.014639944,7.0881042,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-10 19:00:00,0.0,0.125,280.12567,-0.8656093,-0.004270524,6.9756775,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-10 20:00:00,0.0,0.125,279.89362,-0.75226676,-0.14925084,6.743622,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-10 21:00:00,0.0,0.125,279.94003,-0.25884342,-0.10715979,6.790039,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-10 22:00:00,0.0,0.125,280.46436,0.6578388,-0.3432357,7.3143616,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-10 23:00:00,0.0,0.125,280.45782,-0.082154155,0.15535015,7.307831,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 00:00:00,0.0,0.125,280.42374,0.68397295,1.1077875,7.2737427,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 01:00:00,0.0,0.125,280.34833,1.0433168,0.21716504,7.1983337,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 02:00:00,0.0,0.125,281.02423,0.2720766,1.2855053,7.874237,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 03:00:00,0.0,0.125,279.97992,-0.4852444,1.8251655,6.8299255,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 04:00:00,0.0,0.125,278.93195,-0.84174764,1.7594872,5.781952,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 05:00:00,0.0,0.125,278.61432,0.20787764,1.8745767,5.464325,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 06:00:00,0.0,0.125,278.31262,0.9978663,1.1275113,5.162628,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 07:00:00,3591.0,19697.75,279.59482,1.6412766,1.0974172,6.444824,0.9975,5.471597,4.4740973
9.0,48.0,2018-11-11 08:00:00,28300.5,145713.0,280.47598,1.4199889,2.4449413,7.325989,7.86125,40.475834,32.614586
9.0,48.0,2018-11-11 09:00:00,110850.75,341592.62,282.17084,1.1754078,3.3723679,9.0208435,30.791876,94.88684,64.09496
9.0,48.0,2018-11-11 10:00:00,259022.25,591977.4,283.0788,0.9200321,2.0061367,9.9288025,71.95062,164.43816,92.48753
9.0,48.0,2018-11-11 11:00:00,371583.06,789901.56,284.00565,-0.057156324,2.7017577,10.855652,103.217514,219.4171,116.199585
9.0,48.0,2018-11-11 12:00:00,282363.75,707570.3,284.7918,0.40359938,3.9626594,11.641815,78.43437,196.5473,118.11293
9.0,48.0,2018-11-11 13:00:00,280440.0,648277.8,285.26102,0.581709,2.148677,12.111023,77.9,180.07716,102.17716
9.0,48.0,2018-11-11 14:00:00,347130.0,633068.25,285.52936,0.005338311,1.1704158,12.379364,96.425,175.8523,79.42729
9.0,48.0,2018-11-11 15:00:00,203703.75,354807.5,284.80847,-0.88350546,1.1858695,11.658478,56.584373,98.55764,41.973267
9.0,48.0,2018-11-11 16:00:00,39757.5,79987.625,281.87857,-1.4942483,1.2716782,8.728577,11.04375,22.218784,11.1750345
9.0,48.0,2018-11-11 17:00:00,0.0,0.125,280.38968,-0.5710324,-0.17548153,7.239685,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 18:00:00,0.0,0.125,279.61078,-1.07383,-0.6785408,6.460785,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 19:00:00,0.0,0.125,279.39682,-1.4402755,-0.45425853,6.246826,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 20:00:00,0.0,0.125,278.93848,-1.6871294,0.121595964,5.7884827,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 21:00:00,0.0,0.125,278.50406,-1.895634,0.7385248,5.354065,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 22:00:00,0.0,0.125,278.75934,-0.928388,0.27226976,5.6093445,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-11 23:00:00,0.0,0.125,278.8783,-0.79771745,0.3798358,5.728302,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 00:00:00,0.0,0.125,277.82236,-0.89145935,0.09068853,4.6723633,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 01:00:00,0.0,0.125,277.94058,-1.34,0.24603909,4.7905884,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 02:00:00,0.0,0.125,277.94492,-0.76220906,0.095365316,4.794922,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 03:00:00,0.0,0.125,277.56345,-0.6295501,0.014843285,4.413452,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 04:00:00,0.0,0.125,277.2284,-0.96389616,-0.110616535,4.0783997,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 05:00:00,0.0,0.125,277.32266,-1.2831868,0.13989644,4.1726685,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 06:00:00,0.0,0.125,277.1109,-1.455047,0.16165364,3.960907,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 07:00:00,11713.5,31017.75,277.7607,-1.5476526,0.025823563,4.610718,3.25375,8.616042,5.3622923
9.0,48.0,2018-11-12 08:00:00,216058.5,348873.25,280.44623,-1.014176,0.24949586,7.296234,60.01625,96.90923,36.892982
9.0,48.0,2018-11-12 09:00:00,438144.8,728564.5,282.56027,-0.110560775,1.050446,9.410278,121.706894,202.37903,80.672134
9.0,48.0,2018-11-12 10:00:00,552885.8,927236.7,283.68655,0.25474858,1.2678149,10.53656,153.57939,257.56573,103.98634
9.0,48.0,2018-11-12 11:00:00,389196.06,913323.7,284.54666,-0.27418315,1.3227162,11.3966675,108.110016,253.70102,145.591
9.0,48.0,2018-11-12 12:00:00,692592.8,1075343.2,285.59244,0.90668094,1.8367558,12.442444,192.38689,298.70645,106.319565
9.0,48.0,2018-11-12 13:00:00,543822.8,890584.06,286.20163,1.1913154,1.6380941,13.051636,151.06189,247.38446,96.32257
9.0,48.0,2018-11-12 14:00:00,307458.0,592376.3,286.49753,-0.27531922,1.5390683,13.347534,85.405,164.54898,79.14398
9.0,48.0,2018-11-12 15:00:00,173265.75,331319.88,285.88907,-0.5170599,1.8184553,12.739075,48.129375,92.0333,43.903927
9.0,48.0,2018-11-12 16:00:00,35824.5,76297.375,285.0558,-0.5113784,2.5659275,11.905792,9.95125,21.193716,11.242466
9.0,48.0,2018-11-12 17:00:00,0.0,0.125,284.1137,-0.4852444,2.192598,10.963715,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 18:00:00,0.0,0.125,283.78302,-0.47047293,1.8607497,10.633026,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 19:00:00,0.0,0.125,283.13104,-0.28412545,1.4290621,9.981049,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 20:00:00,0.0,0.125,282.64368,-0.55398834,0.4723548,9.493683,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 21:00:00,0.0,0.125,282.23608,-0.5625104,0.28955352,9.08609,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 22:00:00,0.0,0.125,283.40735,-0.6264254,1.9591656,10.257355,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-12 23:00:00,0.0,0.125,283.24344,-1.0124716,1.5370349,10.093445,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 00:00:00,0.0,0.125,282.98816,0.66863334,0.05734101,9.838165,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 01:00:00,0.0,0.125,282.82352,1.5040725,-0.5347805,9.673523,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 02:00:00,0.0,0.125,282.04608,1.9264793,-0.7334423,8.896088,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 03:00:00,0.0,0.125,281.68854,2.4349582,-0.48455593,8.538544,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 04:00:00,0.0,0.125,280.951,2.2994585,0.62587535,7.800995,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 05:00:00,0.0,0.125,278.83914,1.9259112,1.0258421,5.689148,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 06:00:00,0.0,0.125,279.3896,1.9747705,1.3046191,6.2395935,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 07:00:00,1667.25,10671.75,280.61957,2.3818378,0.8353139,7.469574,0.463125,2.964375,2.50125
9.0,48.0,2018-11-13 08:00:00,18639.0,94100.125,281.71756,2.8852034,0.08458838,8.567566,5.1775,26.138924,20.961424
9.0,48.0,2018-11-13 09:00:00,17527.5,160773.0,282.29413,3.15251,-0.30195805,9.1441345,4.86875,44.65917,39.790417
9.0,48.0,2018-11-13 10:00:00,11115.0,176630.88,281.88507,2.0412421,0.7556052,8.735077,3.0875,49.064133,45.97663
9.0,48.0,2018-11-13 11:00:00,4403.25,219666.5,281.653,1.7892753,2.3135846,8.503021,1.223125,61.01847,59.795345
9.0,48.0,2018-11-13 12:00:00,43263.0,213034.12,281.5232,1.6509349,2.649093,8.373199,12.0175,59.176147,47.158646
9.0,48.0,2018-11-13 13:00:00,10174.5,180869.62,281.56598,1.6844548,2.4398577,8.415985,2.82625,50.24156,47.415314
9.0,48.0,2018-11-13 14:00:00,91570.5,292423.25,281.7328,1.4273746,1.7741275,8.582794,25.43625,81.22868,55.792435
9.0,48.0,2018-11-13 15:00:00,168520.5,298008.38,281.64795,0.9544041,1.3402033,8.497955,46.81125,82.780106,35.968857
9.0,48.0,2018-11-13 16:00:00,29967.75,67720.25,279.84863,0.96690303,1.8526162,6.698639,8.324375,18.81118,10.486805
9.0,48.0,2018-11-13 17:00:00,0.0,0.125,278.07037,0.95724475,2.097639,4.9203796,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 18:00:00,0.0,0.125,277.53516,1.3856169,1.5610288,4.3851624,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 19:00:00,0.0,0.125,279.06686,1.4847561,0.37210894,5.91687,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 20:00:00,0.0,0.125,279.16187,0.8575375,-0.009964019,6.0118713,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 21:00:00,0.0,0.125,278.54034,0.4365511,0.30968404,5.3903503,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 22:00:00,0.0,0.125,275.50308,0.7007328,-0.62363946,2.3530884,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-13 23:00:00,0.0,0.125,274.8373,0.26042986,-0.7493026,1.6873169,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 00:00:00,0.0,0.125,274.37827,-0.12561631,-0.65414023,1.2282715,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 01:00:00,0.0,0.125,274.83078,-0.16709006,-0.6114391,1.6807861,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 02:00:00,0.0,0.125,274.45294,-0.26594508,-0.82880795,1.302948,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 03:00:00,0.0,0.125,274.38623,-0.54433024,-1.1531328,1.2362366,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 04:00:00,0.0,0.125,274.7017,-0.95082915,-1.0903013,1.5516968,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 05:00:00,0.0,0.125,274.8569,-1.2473944,-0.9800918,1.7069092,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 06:00:00,0.0,0.125,275.0897,-1.4235157,-0.96504474,1.9396973,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 07:00:00,1539.0,19049.5,275.22388,-1.5252115,-0.7078216,2.073883,0.4275,5.2915277,4.864028
9.0,48.0,2018-11-14 08:00:00,42066.0,238017.75,275.97086,-1.6334409,-0.3849201,2.8208618,11.685,66.11604,54.43104
9.0,48.0,2018-11-14 09:00:00,210030.75,576518.5,276.79108,-1.6115676,-0.11407331,3.6410828,58.341873,160.14403,101.802155
9.0,48.0,2018-11-14 10:00:00,537923.3,932373.06,277.74838,-1.1371766,-0.41115078,4.5983887,149.42314,258.99252,109.56938
9.0,48.0,2018-11-14 11:00:00,539462.3,1000492.06,278.73468,-0.99031436,-0.030297846,5.5846863,149.85065,277.91446,128.06381
9.0,48.0,2018-11-14 12:00:00,744705.06,1134186.9,279.38232,-0.92355883,-0.026027739,6.2323303,206.86252,315.0519,108.18939
9.0,48.0,2018-11-14 13:00:00,666002.3,1053750.5,279.91028,-0.87839234,0.10105878,6.7602844,185.00064,292.70847,107.707825
9.0,48.0,2018-11-14 14:00:00,479355.8,785014.56,279.63324,-0.9937233,0.11590248,6.483246,133.15439,218.0596,84.90521
9.0,48.0,2018-11-14 15:00:00,235467.0,423923.88,279.13864,-1.2391566,0.11671585,5.9886475,65.4075,117.75663,52.34913
9.0,48.0,2018-11-14 16:00:00,29583.0,70163.75,278.0798,-0.9954277,0.31985095,4.9298096,8.2175,19.489931,11.272431
9.0,48.0,2018-11-14 17:00:00,0.0,0.125,277.6331,-1.0411624,0.6998905,4.4830933,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 18:00:00,0.0,0.125,277.1994,-0.9977001,0.21106489,4.049408,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 19:00:00,0.0,0.125,277.29947,-0.93009245,-0.2297729,4.149475,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 20:00:00,0.0,0.125,276.6308,-1.1013843,-0.33327213,3.4808044,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 21:00:00,0.0,0.125,277.38867,-1.343125,-0.11997011,4.238678,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 22:00:00,0.0,0.125,277.731,-1.1962625,-0.41684428,4.5809937,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-14 23:00:00,0.0,0.125,277.6541,-1.1383129,0.7379148,4.50412,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 00:00:00,0.0,0.125,277.5765,-0.513651,0.52583283,4.4265137,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 01:00:00,0.0,0.125,277.54605,-0.16566968,-0.2948412,4.396057,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 02:00:00,0.0,0.125,277.4735,-0.5358082,-0.51383674,4.323517,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 03:00:00,0.0,0.125,277.4126,-0.9201499,-0.2808108,4.2626038,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 04:00:00,0.0,0.125,277.47787,-0.9127642,0.11000568,4.327881,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 05:00:00,0.0,0.125,277.39157,-0.70369136,0.3580786,4.241577,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 06:00:00,0.0,0.125,277.3611,-0.75709593,0.3956962,4.2111206,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 07:00:00,1154.25,11120.625,277.16312,-0.95537436,0.38552928,4.0131226,0.320625,3.0890625,2.7684374
9.0,48.0,2018-11-15 08:00:00,51599.25,168751.75,276.93613,-0.79430854,0.3432349,3.7861328,14.333125,46.875484,32.54236
9.0,48.0,2018-11-15 09:00:00,121794.75,371513.12,276.87085,-0.64091265,0.21716504,3.7208557,33.831875,103.19809,69.36621
9.0,48.0,2018-11-15 10:00:00,214776.0,634564.25,276.70407,-0.72158754,-1.0717975,3.5540771,59.66,176.26785,116.60785
9.0,48.0,2018-11-15 11:00:00,315537.75,722879.6,277.1167,-1.1349043,-0.115293324,3.9667053,87.649376,200.7999,113.15052
9.0,48.0,2018-11-15 12:00:00,398130.8,940601.2,277.66064,-1.0545133,0.479675,4.5106506,110.591896,261.2781,150.68622
9.0,48.0,2018-11-15 13:00:00,371967.8,853931.44,277.7636,-0.77101505,0.30500725,4.613617,103.324394,237.20317,133.87878
9.0,48.0,2018-11-15 14:00:00,410827.56,736443.56,277.70053,-0.5406374,0.080928266,4.550537,114.11877,204.56766,90.44889
9.0,48.0,2018-11-15 15:00:00,206867.25,392557.25,277.5707,-0.5636467,-0.12403688,4.4207153,57.463123,109.04368,51.580555
9.0,48.0,2018-11-15 16:00:00,27830.25,67221.5,276.84766,-1.0297996,0.08052161,3.6976624,7.730625,18.672638,10.942013
9.0,48.0,2018-11-15 17:00:00,0.0,0.125,276.19495,-1.4442526,0.29280695,3.0449524,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 18:00:00,0.0,0.125,276.3262,-1.3428408,0.34303156,3.1762085,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 19:00:00,0.0,0.125,276.64096,-1.4428321,0.19113772,3.4909668,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 20:00:00,0.0,0.125,276.71347,-1.5575949,0.0736081,3.5634766,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 21:00:00,0.0,0.125,276.5554,-1.5675374,-0.07259226,3.4053955,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 22:00:00,0.0,0.125,277.1247,-1.4493657,-0.750116,3.974701,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-15 23:00:00,0.0,0.125,277.14426,-1.6291798,-0.01830089,3.9942627,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 00:00:00,0.0,0.125,277.05,-1.3135821,0.043310672,3.899994,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 01:00:00,0.0,0.125,277.0681,-1.6496326,-0.26434043,3.9181213,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 02:00:00,0.0,0.125,276.79688,-1.8053008,-0.60472894,3.646881,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 03:00:00,0.0,0.125,276.7026,-1.7919499,-0.580125,3.5526123,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 04:00:00,0.0,0.125,276.4176,-1.8249015,-0.6104225,3.2676086,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 05:00:00,0.0,0.125,276.08325,-1.8606938,-0.8027806,2.933258,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 06:00:00,0.0,0.125,275.78735,-2.062665,-0.93820405,2.6373596,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 07:00:00,641.25,10023.5,275.55383,-2.3609347,-1.0549203,2.403839,0.178125,2.7843056,2.6061807
9.0,48.0,2018-11-16 08:00:00,73914.75,199220.88,275.22458,-2.5560884,-1.1309689,2.074585,20.531876,55.33913,34.807255
9.0,48.0,2018-11-16 09:00:00,189168.75,487355.38,275.34644,-2.7202787,-1.1561829,2.1964417,52.546875,135.3765,82.82962
9.0,48.0,2018-11-16 10:00:00,396976.56,788405.5,275.52267,-2.5509753,-1.8965381,2.3726807,110.27127,219.00153,108.730255
9.0,48.0,2018-11-16 11:00:00,654588.06,1065918.2,276.02524,-3.1844435,-0.5111933,2.8752441,181.83002,296.0884,114.25839
9.0,48.0,2018-11-16 12:00:00,860215.56,1198765.2,276.66635,-3.0267863,-0.536814,3.5163574,238.94876,332.99036,94.041595
9.0,48.0,2018-11-16 13:00:00,867910.56,1153036.8,277.1501,-2.9319081,-0.97561836,4.0000916,241.08627,320.288,79.20172
9.0,48.0,2018-11-16 14:00:00,599697.06,849642.8,277.2393,-2.861744,-1.5097885,4.0892944,166.58252,236.01189,69.42937
9.0,48.0,2018-11-16 15:00:00,301002.75,458033.25,276.9122,-2.533647,-1.7849053,3.762207,83.61188,127.23146,43.619583
9.0,48.0,2018-11-16 16:00:00,33387.75,68617.75,276.16956,-2.8256674,-2.2145593,3.0195618,9.274375,19.060486,9.786111
9.0,48.0,2018-11-16 17:00:00,0.0,0.125,275.43637,-3.3298855,-2.183042,2.286377,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 18:00:00,0.0,0.125,275.07083,-3.6949105,-1.9211422,1.9208374,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 19:00:00,0.0,0.125,274.9113,-3.8235927,-1.8113395,1.7612915,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 20:00:00,0.0,0.125,274.8627,-3.785244,-1.8479403,1.7127075,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 21:00:00,0.0,0.125,274.80832,-3.7423496,-1.8184563,1.6583252,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 22:00:00,0.0,0.125,274.9323,-3.473339,-1.3696883,1.7823181,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-16 23:00:00,0.0,0.125,274.78583,-3.992044,-1.0659006,1.6358337,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 00:00:00,0.0,0.125,274.42105,-3.5528774,-1.1632997,1.2710571,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 01:00:00,0.0,0.125,274.16647,-3.3011947,-1.7082468,1.0164795,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 02:00:00,0.0,0.125,273.99243,-3.2358594,-1.9896673,0.84243774,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 03:00:00,0.0,0.125,273.69363,-3.70116,-1.9404594,0.54364014,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 04:00:00,0.0,0.125,273.4449,-4.1531096,-1.7440344,0.29489136,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 05:00:00,0.0,0.125,273.36148,-4.033802,-1.791819,0.21148682,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 06:00:00,0.0,0.125,273.2041,-4.2630434,-1.8322831,0.054107666,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 07:00:00,128.25,9175.75,272.87848,-4.5922766,-1.6592423,-0.2715149,0.035625,2.5488195,2.5131946
9.0,48.0,2018-11-17 08:00:00,62970.75,201165.62,273.17654,-5.0087175,-1.3095001,0.026550293,17.491875,55.87934,38.387466
9.0,48.0,2018-11-17 09:00:00,159030.0,465064.5,273.87784,-5.0714965,-0.95792794,0.72784424,44.175,129.18459,85.00958
9.0,48.0,2018-11-17 10:00:00,612992.3,970671.3,274.90042,-4.808451,-0.8753725,1.7504272,170.27563,269.63092,99.355286
9.0,48.0,2018-11-17 11:00:00,961789.6,1263543.2,276.0644,-4.726924,-0.31049827,2.9143982,267.1638,350.98422,83.820435
9.0,48.0,2018-11-17 12:00:00,1036473.9,1328570.5,277.14935,-4.200833,-0.73547566,3.9993591,287.90942,369.04736,81.13794
9.0,48.0,2018-11-17 13:00:00,918270.1,1180813.0,277.92026,-4.1854935,-1.1126685,4.7702637,255.07503,328.0036,72.92857
9.0,48.0,2018-11-17 14:00:00,639027.06,865002.06,278.22632,-4.337185,-1.7145504,5.0763245,177.50752,240.27835,62.77083
9.0,48.0,2018-11-17 15:00:00,286852.5,441128.12,277.8673,-3.997157,-1.7531847,4.7173157,79.68125,122.53559,42.85434
9.0,48.0,2018-11-17 16:00:00,30224.25,63232.125,276.7563,-4.439449,-1.9296824,3.6062927,8.395625,17.56448,9.168855
9.0,48.0,2018-11-17 17:00:00,0.0,0.125,275.69598,-5.1433654,-2.0002408,2.54599,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 18:00:00,0.0,0.125,275.05344,-5.6370726,-1.9715701,1.9034424,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 19:00:00,0.0,0.125,274.60236,-5.656389,-1.9062985,1.4523621,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 20:00:00,0.0,0.125,274.10773,-5.4796996,-1.9524564,0.95773315,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 21:00:00,0.0,0.125,273.6617,-5.334258,-2.0860496,0.51171875,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 22:00:00,0.0,0.125,273.10184,-4.784305,-2.5057402,-0.04815674,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-17 23:00:00,0.0,0.125,272.68774,-4.901909,-2.3914638,-0.46224976,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-18 00:00:00,0.0,0.125,272.3498,-4.8652644,-2.328429,-0.8002014,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-18 01:00:00,0.0,0.125,271.98138,-4.7769194,-2.0368416,-1.1686096,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-18 02:00:00,0.0,0.125,271.7522,-4.8320284,-1.9152454,-1.3977966,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-18 03:00:00,0.0,0.125,271.61804,-4.7513537,-1.7072302,-1.5319519,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-18 04:00:00,0.0,0.125,271.38522,-4.364455,-1.6478552,-1.7647705,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-18 05:00:00,0.0,0.125,271.20465,-4.243159,-1.96852,-1.945343,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-18 06:00:00,0.0,0.125,271.0879,-4.149417,-2.0783226,-2.0621033,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-11-18 07:00:00,3206.25,12367.25,271.048,-4.324402,-2.0596156,-2.1019897,0.890625,3.4353473,2.5447223
9.0,48.0,2018-11-18 08:00:00,117562.5,240311.62,271.4643,-4.135782,-1.8383833,-1.6856995,32.65625,66.75323,34.096977
9.0,48.0,2018-11-18 09:00:00,400567.56,638404.06,272.1772,-4.103682,-1.6376883,-0.97280884,111.26877,177.33446,66.06569
9.0,48.0,2018-11-18 10:00:00,783479.3,1049362.2,272.91837,-3.5355496,-2.0712059,-0.23162842,217.63315,291.4895,73.85635
9.0,48.0,2018-11-18 11:00:00,959310.1,1257609.0,273.70453,-3.8221726,-1.2462618,0.5545349,266.47504,349.33585,82.86081
9.0,48.0,2018-11-18 12:00:00,1013645.4,1302439.9,274.33112,-3.4060154,-1.4418734,1.1811218,281.56815,361.78885,80.2207
9.0,48.0,2018-11-18 13:00:00,900742.6,1162062.8,274.57043,-3.5483322,-1.9644533,1.4204407,250.20628,322.7952,72.58891
9.0,48.0,2018-11-18 14:00:00,636846.8,854729.3,274.5668,-3.5125399,-1.7005199,1.4168091,176.90189,237.4248,60.52292
