longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
9.0,48.0,2017-01-08 22:00:00,0.0,0.125,270.3225,0.44037667,-1.2829849,-2.8274841,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-08 23:00:00,0.0,0.125,270.21445,0.46752554,-1.5368701,-2.9355469,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 00:00:00,0.0,0.125,269.68622,0.7517477,-1.0680742,-3.4637756,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 01:00:00,0.0,0.125,270.19656,0.95980895,-0.83073497,-2.9534302,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 02:00:00,0.0,0.125,269.71628,1.0292428,-0.75499225,-3.4337158,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 03:00:00,0.0,0.125,270.0169,0.9271342,-0.7437779,-3.1330872,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 04:00:00,0.0,0.125,269.41782,0.72099507,-0.6003816,-3.7321777,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 05:00:00,0.0,0.125,269.4486,0.45286995,-0.51802063,-3.7013855,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 06:00:00,0.0,0.125,270.0305,0.4353313,-0.49890113,-3.1195068,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 07:00:00,0.0,0.125,269.9625,0.41010448,-0.47610474,-3.1875,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 08:00:00,5514.75,45628.875,269.93817,0.38968277,-0.29079258,-3.2118225,1.531875,12.674687,11.142813
9.0,48.0,2017-01-09 09:00:00,43519.5,232632.12,270.33682,0.32577485,0.04287976,-2.8131714,12.08875,64.62003,52.531284
9.0,48.0,2017-01-09 10:00:00,85115.25,446164.75,270.37405,0.50692743,0.2506206,-2.77594,23.643126,123.934654,100.29153
9.0,48.0,2017-01-09 11:00:00,298352.25,740732.2,271.1499,1.1044427,-0.31524348,-2.0000916,82.875626,205.75894,122.883316
9.0,48.0,2017-01-09 12:00:00,149753.25,663637.0,271.48703,0.92425114,-0.53585327,-1.6629639,41.598125,184.34361,142.74548
9.0,48.0,2017-01-09 13:00:00,190836.0,651818.4,271.71533,0.818779,-0.10364193,-1.4346619,53.01,181.06065,128.05066
9.0,48.0,2017-01-09 14:00:00,129404.25,537322.6,271.27588,0.7253196,0.35982245,-1.874115,35.945625,149.25629,113.31066
9.0,48.0,2017-01-09 15:00:00,123761.25,320249.25,270.80206,0.6085555,0.6149944,-2.347931,34.378124,88.95812,54.579998
9.0,48.0,2017-01-09 16:00:00,24324.75,61686.25,269.44,1.2094343,1.532731,-3.7099915,6.756875,17.135069,10.378194
9.0,48.0,2017-01-09 17:00:00,0.0,0.125,268.3607,1.1954995,1.9191658,-4.7893066,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 18:00:00,0.0,0.125,267.95416,1.2586867,2.0438104,-5.1958313,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 19:00:00,0.0,0.125,267.9298,1.3776132,2.4122286,-5.2201843,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 20:00:00,0.0,0.125,267.66714,1.4984616,2.4863167,-5.482849,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 21:00:00,0.0,0.125,267.97778,1.8951234,2.046752,-5.1722107,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 22:00:00,0.0,0.125,268.30344,1.3271595,2.2173567,-4.8465576,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 23:00:00,0.0,0.125,268.24615,0.51797915,2.1000657,-4.903839,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 00:00:00,0.0,0.125,268.229,0.7310858,2.2903419,-4.92099,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 01:00:00,0.0,0.125,268.35568,1.082099,2.6458912,-4.7943115,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 02:00:00,0.0,0.125,268.69495,0.39881247,2.5620594,-4.4550476,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 03:00:00,0.0,0.125,269.47653,0.01776737,2.3798726,-3.673462,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 04:00:00,0.0,0.125,270.1722,-0.16170341,2.2443814,-2.9777832,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 05:00:00,0.0,0.125,270.1937,-0.087945044,2.1039267,-2.9562988,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 06:00:00,0.0,0.125,270.17365,0.18186182,2.080211,-2.9763489,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 07:00:00,0.0,0.125,270.26813,0.24312699,1.9960116,-2.8818665,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 08:00:00,555.75,44481.875,270.40698,0.22967267,1.8768823,-2.7430115,0.154375,12.356076,12.201701
9.0,48.0,2017-01-10 09:00:00,0.0,220015.62,270.36548,0.35532624,1.5529537,-2.7845154,0.0,61.11545,61.11545
9.0,48.0,2017-01-10 10:00:00,8464.5,403528.0,270.51648,0.1328497,0.9232966,-2.6335144,2.35125,112.09111,109.73986
9.0,48.0,2017-01-10 11:00:00,30096.0,589683.5,271.12415,-0.8147177,1.802978,-2.0258484,8.36,163.80098,155.44098
9.0,48.0,2017-01-10 12:00:00,1923.75,554128.0,271.11127,-0.8750219,1.6303508,-2.0387268,0.534375,153.92444,153.39006
9.0,48.0,2017-01-10 13:00:00,4617.0,435243.75,271.12772,-0.6085785,1.0986813,-2.0222778,1.2825,120.90104,119.61854
9.0,48.0,2017-01-10 14:00:00,0.0,285292.12,271.45554,0.12660307,0.6708822,-1.694458,0.0,79.24781,79.24781
9.0,48.0,2017-01-10 15:00:00,0.0,164114.12,271.3818,0.5727574,0.5214191,-1.7681885,0.0,45.587257,45.587257
9.0,48.0,2017-01-10 16:00:00,0.0,35057.0,271.5414,0.6148021,0.67897123,-1.6085815,0.0,9.738055,9.738055
9.0,48.0,2017-01-10 17:00:00,0.0,0.125,271.38754,0.7073005,1.0567656,-1.7624512,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 18:00:00,0.0,0.125,271.64807,0.47785652,1.2207521,-1.5019226,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 19:00:00,0.0,0.125,271.5493,0.88004416,1.2367463,-1.600708,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 20:00:00,0.0,0.125,271.64233,1.1717143,0.7839447,-1.5076599,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 21:00:00,0.0,0.125,270.72046,1.3218739,0.527302,-2.429535,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 22:00:00,0.0,0.125,271.2587,1.305056,0.3285694,-1.8912964,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 23:00:00,0.0,0.125,271.24582,1.2449921,0.4105627,-1.9041748,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 00:00:00,0.0,0.125,270.96237,1.4062035,0.24639225,-2.187622,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 01:00:00,0.0,0.125,271.3088,1.3295621,0.2899627,-1.8411865,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 02:00:00,0.0,0.125,271.59296,1.3913077,0.21918374,-1.5570374,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 03:00:00,0.0,0.125,271.25583,1.4050024,0.6569103,-1.894165,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 04:00:00,0.0,0.125,271.9716,1.7425611,0.65507185,-1.1784058,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 05:00:00,0.0,0.125,272.18558,1.876864,0.74092585,-0.9644165,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 06:00:00,0.0,0.125,271.86636,1.8379426,0.70231915,-1.2836304,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 07:00:00,0.0,0.125,271.99304,1.714211,1.2433646,-1.1569519,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 08:00:00,12098.25,53308.5,272.38885,1.9203501,1.7434134,-0.7611389,3.360625,14.807917,11.447291
9.0,48.0,2017-01-11 09:00:00,96444.0,337104.5,272.5864,2.2062542,2.3105645,-0.56359863,26.79,93.64014,66.850136
9.0,48.0,2017-01-11 10:00:00,368077.56,723328.44,272.85263,2.3431997,2.2230558,-0.29736328,102.24377,200.92456,98.68079
9.0,48.0,2017-01-11 11:00:00,431304.8,901904.0,273.10815,3.5543272,2.8580441,-0.0418396,119.80689,250.52888,130.72198
9.0,48.0,2017-01-11 12:00:00,633811.56,1068910.2,273.27206,4.4038706,3.4680305,0.12207031,176.05876,296.91953,120.86076
9.0,48.0,2017-01-11 13:00:00,582255.06,979497.9,273.5319,3.4827313,4.7433386,0.38189697,161.73752,272.08273,110.345215
9.0,48.0,2017-01-11 14:00:00,298352.25,602250.1,273.68362,3.074297,4.5003,0.5336304,82.875626,167.2917,84.41608
9.0,48.0,2017-01-11 15:00:00,81524.25,256967.38,274.1474,4.709235,4.2699466,0.997406,22.645624,71.37983,48.734207
9.0,48.0,2017-01-11 16:00:00,12611.25,36203.875,274.18893,5.6978865,3.7283497,1.0389404,3.503125,10.056632,6.553507
9.0,48.0,2017-01-11 17:00:00,0.0,0.125,273.9971,6.4849634,3.5047984,0.84710693,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 18:00:00,0.0,0.125,274.18607,6.6392074,3.019825,1.0360718,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 19:00:00,0.0,0.125,274.37143,6.567371,2.687807,1.2214355,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 20:00:00,0.0,0.125,274.6119,6.2692137,2.2710385,1.4619141,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 21:00:00,0.0,0.125,275.01846,6.1334696,1.9844296,1.8684692,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 22:00:00,0.0,0.125,275.2382,5.7495413,1.9583241,2.0881958,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 23:00:00,0.0,0.125,275.35556,5.661848,2.0675259,2.2055664,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 00:00:00,0.0,0.125,275.3663,5.725035,1.8439747,2.2163086,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 01:00:00,0.0,0.125,275.7385,5.4155865,1.4016521,2.588501,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 02:00:00,0.0,0.125,275.80005,4.754884,1.4246323,2.650055,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 03:00:00,0.0,0.125,275.82938,4.4985313,1.3590009,2.6793823,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 04:00:00,0.0,0.125,275.80148,4.069916,1.5864128,2.6514893,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 05:00:00,0.0,0.125,275.98972,3.9711704,2.0305738,2.8397217,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 06:00:00,0.0,0.125,275.9811,3.9416192,1.9842458,2.8311157,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 07:00:00,0.0,0.125,276.05984,3.9260025,1.7792625,2.909851,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 08:00:00,0.0,19897.25,276.05054,3.7902582,1.7829393,2.9005432,0.0,5.527014,5.527014
9.0,48.0,2017-01-12 09:00:00,128.25,132996.75,276.05484,3.454141,2.043259,2.9048462,0.035625,36.943542,36.907917
9.0,48.0,2017-01-12 10:00:00,2436.75,292523.0,276.00046,2.5219498,2.2765536,2.8504639,0.676875,81.256386,80.57951
9.0,48.0,2017-01-12 11:00:00,5001.75,447660.75,276.31036,2.717758,1.9312993,3.1603699,1.389375,124.35021,122.96084
9.0,48.0,2017-01-12 12:00:00,79215.75,611824.7,276.3433,3.4426086,1.5286865,3.1932983,22.004375,169.95131,147.94693
9.0,48.0,2017-01-12 13:00:00,12739.5,376699.38,276.00833,2.570001,1.8884643,2.8583374,3.53875,104.63872,101.09997
9.0,48.0,2017-01-12 14:00:00,32960.25,315511.88,276.12784,1.9227526,2.442195,2.9778442,9.155625,87.64219,78.486565
9.0,48.0,2017-01-12 15:00:00,5044.5,193236.75,275.9081,1.3355684,2.5907388,2.7581177,1.40125,53.676876,52.275627
9.0,48.0,2017-01-12 16:00:00,42.75,48172.125,275.67764,0.38896203,2.5333803,2.527649,0.011875,13.3811455,13.36927
9.0,48.0,2017-01-12 17:00:00,0.0,0.125,275.42642,0.044916213,2.989307,2.2764282,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 18:00:00,0.0,0.125,275.57816,0.09512961,3.0034628,2.4281616,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 19:00:00,0.0,0.125,275.44934,0.08023375,3.092442,2.299347,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 20:00:00,0.0,0.125,275.60394,0.16648549,3.3959646,2.453949,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 21:00:00,0.0,0.125,275.7485,1.4878905,4.276749,2.5985107,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 22:00:00,0.0,0.125,276.14,3.2141256,5.5296283,2.9900208,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 23:00:00,0.0,0.125,276.39053,2.731933,5.6132765,3.2405396,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 00:00:00,0.0,0.125,277.16708,4.2268023,5.3788786,4.01709,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 01:00:00,0.0,0.125,277.7168,6.665155,4.243106,4.566803,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 02:00:00,0.0,0.125,276.10138,8.331086,2.7940674,2.9513855,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 03:00:00,0.0,0.125,275.0929,8.618672,2.1952958,1.9429016,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 04:00:00,0.0,0.125,274.3378,8.33445,1.9415945,1.1878052,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 05:00:00,0.0,0.125,273.69577,7.9759884,1.5029488,0.54577637,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 06:00:00,0.0,0.125,273.30426,7.3719864,1.1332436,0.15426636,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 07:00:00,0.0,0.125,272.9006,6.6062922,0.8743948,-0.24938965,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 08:00:00,11200.5,58544.625,272.7009,6.197858,0.7212548,-0.44909668,3.11125,16.262396,13.151146
9.0,48.0,2017-01-13 09:00:00,116023.5,314414.75,272.5642,5.3903594,0.5964264,-0.5857849,32.22875,87.33743,55.108685
9.0,48.0,2017-01-13 10:00:00,459220.56,755094.0,272.7925,5.260381,1.2053094,-0.3574829,127.561264,209.74834,82.18707
9.0,48.0,2017-01-13 11:00:00,736839.06,1068311.9,272.25,5.6313357,1.2429969,-0.8999939,204.67752,296.7533,92.075775
9.0,48.0,2017-01-13 12:00:00,516206.3,954564.06,271.895,5.976823,0.58061606,-1.2550049,143.39064,265.15668,121.76604
9.0,48.0,2017-01-13 13:00:00,383211.06,814785.44,271.88782,5.9643297,-0.19335657,-1.2621765,106.44752,226.32928,119.88177
9.0,48.0,2017-01-13 14:00:00,369616.56,719438.75,271.66095,5.254855,-0.58401966,-1.4890442,102.671265,199.8441,97.17284
9.0,48.0,2017-01-13 15:00:00,111534.75,357649.88,271.33673,4.405312,-0.33270836,-1.8132629,30.981874,99.34719,68.36532
9.0,48.0,2017-01-13 16:00:00,22914.0,83328.75,271.1721,3.8882823,-0.23619163,-1.9779053,6.365,23.146875,16.781876
9.0,48.0,2017-01-13 17:00:00,0.0,0.125,270.99316,3.5233345,0.31753892,-2.1568298,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 18:00:00,0.0,0.125,270.69327,3.5540872,0.90068406,-2.456726,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 19:00:00,0.0,0.125,270.43347,3.6597996,1.2926341,-2.7165222,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 20:00:00,0.0,0.125,270.1214,3.6605203,1.6437713,-3.028595,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 21:00:00,0.0,0.125,270.28674,3.6482673,2.1829784,-2.8632507,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 22:00:00,0.0,0.125,270.1443,3.159828,1.7480094,-3.0057068,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 23:00:00,0.0,0.125,270.3347,3.091355,2.2848265,-2.8153076,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 00:00:00,0.0,0.125,270.63385,3.5293407,2.632103,-2.5161438,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 01:00:00,0.0,0.125,270.76843,3.6086252,2.1969504,-2.3815613,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 02:00:00,0.0,0.125,271.00104,4.213588,1.552586,-2.1489563,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 03:00:00,0.0,0.125,271.47916,4.843298,-0.121474504,-1.6708374,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 04:00:00,0.0,0.125,272.13763,5.123916,-1.3721482,-1.0123596,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 05:00:00,0.0,0.125,272.4919,5.1674023,-1.5563573,-0.65808105,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 06:00:00,0.0,0.125,272.77606,4.9965806,-1.3423659,-0.37393188,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 07:00:00,0.0,0.125,272.58496,4.673437,-1.1366471,-0.56503296,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 08:00:00,1068.75,35904.75,272.2228,4.414922,-1.0921575,-0.92718506,0.296875,9.973541,9.676666
9.0,48.0,2017-01-14 09:00:00,28044.0,210291.38,272.3187,4.231367,-1.1570536,-0.8312988,7.79,58.414272,50.62427
9.0,48.0,2017-01-14 10:00:00,39415.5,450902.12,272.43036,4.589588,-1.307252,-0.719635,10.94875,125.25059,114.301834
9.0,48.0,2017-01-14 11:00:00,128763.0,636010.4,272.43466,4.9850483,-1.3199371,-0.71533203,35.7675,176.66956,140.90205
9.0,48.0,2017-01-14 12:00:00,134790.75,742776.75,272.32587,5.2171354,-2.1733294,-0.8241272,37.441875,206.32687,168.885
9.0,48.0,2017-01-14 13:00:00,110209.5,674807.3,272.16483,5.310835,-2.8882885,-0.98516846,30.61375,187.44647,156.83272
9.0,48.0,2017-01-14 14:00:00,112005.0,541112.5,271.92004,3.9026978,-2.0512586,-1.22995,31.1125,150.30902,119.19652
9.0,48.0,2017-01-14 15:00:00,84687.75,344584.62,271.49203,3.609586,-1.4192115,-1.657959,23.524376,95.71795,72.19357
9.0,48.0,2017-01-14 16:00:00,17784.0,91008.375,270.78488,3.0985627,-0.6108606,-2.3651123,4.94,25.280104,20.340103
9.0,48.0,2017-01-14 17:00:00,0.0,0.125,270.61166,3.093037,-0.08011019,-2.53833,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 18:00:00,0.0,0.125,270.51218,3.3926353,0.42140934,-2.6378174,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 19:00:00,0.0,0.125,270.46066,3.3599608,1.0302923,-2.689331,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 20:00:00,0.0,0.125,270.17078,3.3371365,1.5479898,-2.9792175,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 21:00:00,0.0,0.125,269.72272,3.2535276,2.004836,-3.4272766,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 22:00:00,0.0,0.125,270.06342,3.43444,0.9512405,-3.0865784,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 23:00:00,0.0,0.125,269.82294,3.6773381,0.80177736,-3.327057,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 00:00:00,0.0,0.125,269.88306,3.328247,0.9545496,-3.2669373,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 01:00:00,0.0,0.125,269.916,2.8595088,0.85619444,-3.2340088,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 02:00:00,0.0,0.125,269.97037,2.6346295,0.82126456,-3.1796265,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 03:00:00,0.0,0.125,269.98468,2.423205,0.77953255,-3.1653137,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 04:00:00,0.0,0.125,269.51016,2.320856,0.8333981,-3.6398315,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 05:00:00,0.0,0.125,269.07428,2.323739,1.0027161,-4.075714,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 06:00:00,0.0,0.125,269.43716,2.2093775,1.0461026,-3.7128296,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 07:00:00,0.0,0.125,269.44144,2.3182132,1.1961174,-3.7085571,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 08:00:00,18895.5,66224.125,269.50873,2.3362324,1.0913277,-3.6412659,5.24875,18.39559,13.146839
9.0,48.0,2017-01-15 09:00:00,108114.75,239314.38,269.99615,2.6437593,1.104932,-3.153839,30.031876,66.47621,36.444336
9.0,48.0,2017-01-15 10:00:00,196735.5,476584.0,270.3855,3.3128707,1.2067802,-2.7644958,54.64875,132.38445,77.735695
9.0,48.0,2017-01-15 11:00:00,337468.5,805958.9,270.8264,3.397921,1.150157,-2.3236084,93.74125,223.87747,130.13623
9.0,48.0,2017-01-15 12:00:00,433741.56,884649.8,271.04684,3.179769,0.85141456,-2.1031494,120.483765,245.73605,125.25229
9.0,48.0,2017-01-15 13:00:00,429423.8,893376.6,271.1721,3.0421028,0.25558436,-1.9779053,119.28439,248.16017,128.87578
9.0,48.0,2017-01-15 14:00:00,417795.8,755193.75,271.14203,2.8583074,0.085163295,-2.007965,116.05439,209.77605,93.72166
9.0,48.0,2017-01-15 15:00:00,191605.5,415346.62,270.57877,2.2826555,-0.29446936,-2.571228,53.22375,115.37406,62.15031
9.0,48.0,2017-01-15 16:00:00,47409.75,107664.125,268.96906,2.198566,-0.36874127,-4.1809387,13.169375,29.906702,16.737328
9.0,48.0,2017-01-15 17:00:00,0.0,0.125,269.98685,2.3098042,-0.66196847,-3.163147,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 18:00:00,0.0,0.125,269.83295,2.250461,0.0737651,-3.317047,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 19:00:00,0.0,0.125,269.79144,2.0070825,0.5236252,-3.358551,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 20:00:00,0.0,0.125,268.77725,2.0553737,0.26771787,-4.3727417,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 21:00:00,0.0,0.125,268.41293,1.8821496,0.08056724,-4.7370605,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 22:00:00,0.0,0.125,268.11447,2.2439742,-0.5926602,-5.0355225,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 23:00:00,0.0,0.125,267.74014,1.9141035,-0.4101056,-5.409851,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 00:00:00,0.0,0.125,267.2964,1.7500091,-0.8744892,-5.853607,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 01:00:00,0.0,0.125,267.27634,1.622914,-1.0132896,-5.873657,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 02:00:00,0.0,0.125,267.23914,1.4230214,-1.0686258,-5.910858,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 03:00:00,0.0,0.125,268.20895,1.1952593,-1.351374,-4.94104,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 04:00:00,0.0,0.125,266.70663,0.94683516,-1.6429466,-6.4433594,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 05:00:00,0.0,0.125,266.59497,0.8305515,-2.380886,-6.555023,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 06:00:00,0.0,0.125,266.63147,0.453831,-2.1082492,-6.518524,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 07:00:00,0.0,0.125,266.47186,0.16336215,-2.200354,-6.678131,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 08:00:00,13252.5,61237.375,267.42236,-0.24819535,-2.345037,-5.7276306,3.68125,17.010382,13.329132
9.0,48.0,2017-01-16 09:00:00,42963.75,271379.12,268.11377,-1.104706,-2.8627348,-5.0362244,11.934375,75.38309,63.44871
9.0,48.0,2017-01-16 10:00:00,208748.25,539915.75,268.1889,-0.84547037,-2.05898,-4.96109,57.985626,149.9766,91.99097
9.0,48.0,2017-01-16 11:00:00,381501.06,763222.44,268.55322,-1.0540121,-2.5542488,-4.5967712,105.97252,212.00623,106.03371
9.0,48.0,2017-01-16 12:00:00,290058.75,832488.44,268.95187,-1.4778228,-3.2681055,-4.19812,80.57188,231.2468,150.67493
9.0,48.0,2017-01-16 13:00:00,257654.25,788804.5,269.07642,-1.6700273,-3.6677766,-4.073578,71.570625,219.11237,147.54175
9.0,48.0,2017-01-16 14:00:00,152532.0,538519.4,268.90106,-1.527075,-3.775508,-4.248932,42.37,149.58871,107.21872
9.0,48.0,2017-01-16 15:00:00,89091.0,319750.62,268.67203,-1.2442944,-3.3734465,-4.4779663,24.7475,88.81962,64.07212
9.0,48.0,2017-01-16 16:00:00,17613.0,84525.5,268.27625,-1.1707764,-3.0820575,-4.873749,4.8925,23.479305,18.586805
9.0,48.0,2017-01-16 17:00:00,0.0,0.125,267.7974,-1.3379941,-3.290534,-5.3526,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 18:00:00,0.0,0.125,267.2835,-1.6037166,-3.424922,-5.8664856,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 19:00:00,0.0,0.125,266.93637,-1.7572398,-3.433011,-6.213623,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 20:00:00,0.0,0.125,266.84906,-1.7872717,-3.4431224,-6.300934,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 21:00:00,0.0,0.125,266.69302,-1.8475759,-3.550302,-6.45697,0.0,3.4722223e-05,3.4722223e-05
