longitude,latitude,time,swvl1,swvl2,swvl3,swvl4,vwc_rzd
9.100000381469727,47.900001525878906,2018-12-02 08:00:00,0.3789052,0.33337438,0.28231668,0.33218285,0.2998
9.100000381469727,47.900001525878906,2018-12-02 09:00:00,0.3898477,0.3340313,0.28235006,0.33218285,0.30072796
9.100000381469727,47.900001525878906,2018-12-02 10:00:00,0.3941825,0.33494347,0.2823792,0.33216786,0.30124396
9.100000381469727,47.900001525878906,2018-12-02 11:00:00,0.4046311,0.3361345,0.2824084,0.33216786,0.30224645
9.100000381469727,47.900001525878906,2018-12-02 12:00:00,0.41415423,0.33796826,0.28244174,0.33216786,0.3033222
9.100000381469727,47.900001525878906,2018-12-02 13:00:00,0.4119245,0.3403928,0.2824709,0.33216786,0.30369627
9.100000381469727,47.900001525878906,2018-12-02 14:00:00,0.41100863,0.34252906,0.28251678,0.33216786,0.3041138
9.100000381469727,47.900001525878906,2018-12-02 15:00:00,0.41493106,0.34460387,0.28254592,0.33215284,0.30484504
9.100000381469727,47.900001525878906,2018-12-02 16:00:00,0.41703612,0.34701422,0.2825918,0.33215284,0.30553162
9.100000381469727,47.900001525878906,2018-12-02 17:00:00,0.41060105,0.34938207,0.28263763,0.33215284,0.3056114
9.100000381469727,47.900001525878906,2018-12-02 18:00:00,0.41070652,0.3511355,0.28270015,0.33215284,0.306032
9.100000381469727,47.900001525878906,2018-12-02 19:00:00,0.40826583,0.35278493,0.28276265,0.33215284,0.30625254
9.100000381469727,47.900001525878906,2018-12-02 20:00:00,0.41309932,0.35435402,0.28280434,0.33215284,0.30695045
9.100000381469727,47.900001525878906,2018-12-02 21:00:00,0.42147642,0.3564005,0.28286687,0.33213785,0.3080116
9.100000381469727,47.900001525878906,2018-12-02 22:00:00,0.41906926,0.35931185,0.28292936,0.33213785,0.3084995
9.100000381469727,47.900001525878906,2018-12-02 23:00:00,0.4247275,0.36189234,0.2830044,0.33213785,0.3094915
9.100000381469727,47.900001525878906,2018-12-03 00:00:00,0.43239012,0.36560243,0.28307942,0.33213785,0.310861
9.100000381469727,47.900001525878906,2018-12-03 01:00:00,0.4302515,0.37191665,0.28317112,0.33213785,0.31210333
9.100000381469727,47.900001525878906,2018-12-03 02:00:00,0.42929247,0.37661922,0.28329617,0.33212286,0.31311375
9.100000381469727,47.900001525878906,2018-12-03 03:00:00,0.42948908,0.38055617,0.28343368,0.33212286,0.3140533
9.100000381469727,47.900001525878906,2018-12-03 04:00:00,0.43148863,0.3843088,0.28357124,0.33212286,0.31508034
9.100000381469727,47.900001525878906,2018-12-03 05:00:00,0.4280697,0.3881512,0.28373796,0.33212286,0.31576797
9.100000381469727,47.900001525878906,2018-12-03 06:00:00,0.42555228,0.39059463,0.28392133,0.33212286,0.3162369
9.100000381469727,47.900001525878906,2018-12-03 07:00:00,0.4261037,0.3924851,0.28411722,0.33210784,0.31681353
9.100000381469727,47.900001525878906,2018-12-03 08:00:00,0.4196015,0.39399752,0.28433394,0.33210784,0.31683204
9.100000381469727,47.900001525878906,2018-12-03 09:00:00,0.4154825,0.39466864,0.28456318,0.33210784,0.31684968
9.100000381469727,47.900001525878906,2018-12-03 10:00:00,0.41285476,0.39499003,0.28477573,0.33210784,0.31688628
9.100000381469727,47.900001525878906,2018-12-03 11:00:00,0.41247594,0.39517432,0.28500497,0.33210784,0.3170635
9.100000381469727,47.900001525878906,2018-12-03 12:00:00,0.41091752,0.3952783,0.28521752,0.33209285,0.31712928
9.100000381469727,47.900001525878906,2018-12-03 13:00:00,0.40919608,0.39531142,0.28544676,0.33209285,0.3171808
9.100000381469727,47.900001525878906,2018-12-03 14:00:00,0.40820348,0.39523107,0.285676,0.33209285,0.3172595
9.100000381469727,47.900001525878906,2018-12-03 15:00:00,0.40834254,0.39517432,0.28590524,0.33209285,0.31742236
9.100000381469727,47.900001525878906,2018-12-03 16:00:00,0.41200122,0.3951885,0.2861178,0.33209285,0.3178345
9.100000381469727,47.900001525878906,2018-12-03 17:00:00,0.412428,0.39537284,0.28633034,0.33209285,0.3180561
9.100000381469727,47.900001525878906,2018-12-03 18:00:00,0.4155736,0.3955997,0.28655958,0.33207783,0.318489
9.100000381469727,47.900001525878906,2018-12-03 19:00:00,0.44043157,0.39724916,0.28680548,0.33207783,0.32075247
9.100000381469727,47.900001525878906,2018-12-03 20:00:00,0.40997288,0.41492993,0.2870472,0.33207783,0.32250738
9.100000381469727,47.900001525878906,2018-12-03 21:00:00,0.4094694,0.41314813,0.2878266,0.33207783,0.32265913
9.100000381469727,47.900001525878906,2018-12-03 22:00:00,0.40864462,0.4120469,0.28826842,0.33207783,0.32268825
9.100000381469727,47.900001525878906,2018-12-03 23:00:00,0.40779108,0.41101187,0.2887102,0.33206284,0.32272923
9.100000381469727,47.900001525878906,2018-12-04 00:00:00,0.4077,0.41004774,0.2891103,0.33206284,0.32280844
9.100000381469727,47.900001525878906,2018-12-04 01:00:00,0.4077,0.40913558,0.2894896,0.33206284,0.32288998
9.100000381469727,47.900001525878906,2018-12-04 02:00:00,0.40960845,0.40834156,0.28985637,0.33206284,0.32312092
9.100000381469727,47.900001525878906,2018-12-04 03:00:00,0.40869257,0.40760902,0.29022312,0.33206284,0.32316703
9.100000381469727,47.900001525878906,2018-12-04 04:00:00,0.40781987,0.40689063,0.29057324,0.33206284,0.32320714
9.100000381469727,47.900001525878906,2018-12-04 05:00:00,0.40802127,0.40620533,0.29091084,0.33204532,0.32332042
9.100000381469727,47.900001525878906,2018-12-04 06:00:00,0.4074842,0.40557674,0.29122758,0.33204532,0.32337886
9.100000381469727,47.900001525878906,2018-12-04 07:00:00,0.4065875,0.40495288,0.29154852,0.33204532,0.32341617
9.100000381469727,47.900001525878906,2018-12-04 08:00:00,0.40597373,0.404329,0.29186943,0.33204532,0.32347324
9.100000381469727,47.900001525878906,2018-12-04 09:00:00,0.40635735,0.40376186,0.2921612,0.33204532,0.32359108
9.100000381469727,47.900001525878906,2018-12-04 10:00:00,0.4085535,0.40327507,0.29244876,0.33204532,0.32384962
9.100000381469727,47.900001525878906,2018-12-04 11:00:00,0.4104476,0.40290642,0.29274052,0.33204532,0.32411486
9.100000381469727,47.900001525878906,2018-12-04 12:00:00,0.4155736,0.40276936,0.2930156,0.33204532,0.32464296
9.100000381469727,47.900001525878906,2018-12-04 13:00:00,0.4175588,0.40289223,0.2933032,0.33204532,0.32501477
9.100000381469727,47.900001525878906,2018-12-04 14:00:00,0.41998512,0.40316635,0.29359493,0.33204532,0.32545224
9.100000381469727,47.900001525878906,2018-12-04 15:00:00,0.42471313,0.40371934,0.29387,0.33204532,0.3260974
9.100000381469727,47.900001525878906,2018-12-04 16:00:00,0.42506316,0.40464568,0.2941576,0.33204532,0.32652348
9.100000381469727,47.900001525878906,2018-12-04 17:00:00,0.42181206,0.40539715,0.29447854,0.33204532,0.3266848
9.100000381469727,47.900001525878906,2018-12-04 18:00:00,0.4183356,0.40563816,0.29478276,0.33203033,0.3267111
9.100000381469727,47.900001525878906,2018-12-04 19:00:00,0.41621614,0.40559563,0.2951037,0.33203033,0.32678488
9.100000381469727,47.900001525878906,2018-12-04 20:00:00,0.41424534,0.40539715,0.29541212,0.33203033,0.3268273
9.100000381469727,47.900001525878906,2018-12-04 21:00:00,0.4123081,0.4051041,0.29571638,0.33203033,0.32684922
9.100000381469727,47.900001525878906,2018-12-04 22:00:00,0.4105531,0.40469295,0.29602063,0.33203033,0.3268591
9.100000381469727,47.900001525878906,2018-12-04 23:00:00,0.40902823,0.4042534,0.29632488,0.33203033,0.3268791
9.100000381469727,47.900001525878906,2018-12-05 00:00:00,0.40762326,0.40376186,0.29662913,0.33203033,0.3268966
9.100000381469727,47.900001525878906,2018-12-05 01:00:00,0.4063286,0.403242,0.2969042,0.33201534,0.32689485
9.100000381469727,47.900001525878906,2018-12-05 02:00:00,0.40510583,0.40270793,0.29717928,0.33201534,0.32689518
9.100000381469727,47.900001525878906,2018-12-05 03:00:00,0.40395978,0.4021597,0.29745436,0.33201534,0.32689786
9.100000381469727,47.900001525878906,2018-12-05 04:00:00,0.40290964,0.40162563,0.29771277,0.33201534,0.32689825
9.100000381469727,47.900001525878906,2018-12-05 05:00:00,0.40193143,0.4010632,0.29798785,0.33201534,0.32690972
9.100000381469727,47.900001525878906,2018-12-05 06:00:00,0.4009868,0.40051496,0.29824626,0.33201534,0.32691455
9.100000381469727,47.900001525878906,2018-12-05 07:00:00,0.4000997,0.399962,0.29849216,0.33201534,0.32691336
9.100000381469727,47.900001525878906,2018-12-05 08:00:00,0.39927495,0.39942792,0.29873806,0.33200032,0.3269205
9.100000381469727,47.900001525878906,2018-12-05 09:00:00,0.39849812,0.39889386,0.2989673,0.33200032,0.32691905
9.100000381469727,47.900001525878906,2018-12-05 10:00:00,0.39772132,0.3983598,0.29919237,0.33200032,0.32691458
9.100000381469727,47.900001525878906,2018-12-05 11:00:00,0.3969445,0.39782575,0.2994216,0.33200032,0.3269131
9.100000381469727,47.900001525878906,2018-12-05 12:00:00,0.3961773,0.3972917,0.29963833,0.33200032,0.32690328
9.100000381469727,47.900001525878906,2018-12-05 13:00:00,0.39541486,0.39674345,0.29985088,0.33200032,0.3268878
9.100000381469727,47.900001525878906,2018-12-05 14:00:00,0.39466682,0.39622355,0.30006343,0.33200032,0.3268793
9.100000381469727,47.900001525878906,2018-12-05 15:00:00,0.3939955,0.39572257,0.30026352,0.33198532,0.32687116
9.100000381469727,47.900001525878906,2018-12-05 16:00:00,0.39335775,0.39521688,0.30047607,0.33198532,0.32687336
9.100000381469727,47.900001525878906,2018-12-05 17:00:00,0.39274397,0.39474425,0.30065945,0.33198532,0.32686317
9.100000381469727,47.900001525878906,2018-12-05 18:00:00,0.39214936,0.39425746,0.3008595,0.33198532,0.32686338
9.100000381469727,47.900001525878906,2018-12-05 19:00:00,0.39156917,0.393799,0.30103874,0.33198532,0.32685554
9.100000381469727,47.900001525878906,2018-12-05 20:00:00,0.3910225,0.3933264,0.30122212,0.33198532,0.32685006
9.100000381469727,47.900001525878906,2018-12-05 21:00:00,0.39047107,0.39286795,0.30142218,0.33198532,0.32685924
9.100000381469727,47.900001525878906,2018-12-05 22:00:00,0.3899532,0.3924237,0.3015889,0.33198532,0.3268497
9.100000381469727,47.900001525878906,2018-12-05 23:00:00,0.38969427,0.39198413,0.30177227,0.33197033,0.3268713
9.100000381469727,47.900001525878906,2018-12-06 00:00:00,0.3903368,0.39157295,0.30195564,0.33197033,0.32696196
9.100000381469727,47.900001525878906,2018-12-06 01:00:00,0.3983159,0.39129412,0.30212235,0.33197033,0.32758197
9.100000381469727,47.900001525878906,2018-12-06 02:00:00,0.40182596,0.39114287,0.30229324,0.33197033,0.32791895
9.100000381469727,47.900001525878906,2018-12-06 03:00:00,0.40408444,0.39111453,0.3024433,0.33197033,0.32817912
9.100000381469727,47.900001525878906,2018-12-06 04:00:00,0.41352606,0.39131302,0.30262667,0.33197033,0.32901376
9.100000381469727,47.900001525878906,2018-12-06 05:00:00,0.42477545,0.39213538,0.30279338,0.33197033,0.33009395
9.100000381469727,47.900001525878906,2018-12-06 06:00:00,0.43252438,0.39418185,0.3029768,0.33197033,0.3311982
9.100000381469727,47.900001525878906,2018-12-06 07:00:00,0.4225601,0.39709318,0.30316016,0.3319553,0.3312441
9.100000381469727,47.900001525878906,2018-12-06 08:00:00,0.41790882,0.3979817,0.3033769,0.3319553,0.33126116
9.100000381469727,47.900001525878906,2018-12-06 09:00:00,0.4146098,0.3983929,0.30358946,0.3319553,0.33126962
9.100000381469727,47.900001525878906,2018-12-06 10:00:00,0.41189572,0.39854413,0.303802,0.3319553,0.33126444
9.100000381469727,47.900001525878906,2018-12-06 11:00:00,0.40962285,0.39855832,0.30401456,0.3319553,0.33126134
9.100000381469727,47.900001525878906,2018-12-06 12:00:00,0.40765202,0.3984354,0.3042438,0.3319553,0.33126262
9.100000381469727,47.900001525878906,2018-12-06 13:00:00,0.40588263,0.39820856,0.30446053,0.3319553,0.33124718
9.100000381469727,47.900001525878906,2018-12-06 14:00:00,0.4043578,0.39794862,0.3046731,0.3319553,0.3312389
9.100000381469727,47.900001525878906,2018-12-06 15:00:00,0.40298638,0.39766032,0.30488566,0.33194032,0.33123538
9.100000381469727,47.900001525878906,2018-12-06 16:00:00,0.40174922,0.39733896,0.30509824,0.33194032,0.33123437
9.100000381469727,47.900001525878906,2018-12-06 17:00:00,0.40061757,0.3969892,0.30529827,0.33194032,0.33122572
9.100000381469727,47.900001525878906,2018-12-06 18:00:00,0.39958182,0.39662057,0.30549416,0.33194032,0.33121684
9.100000381469727,47.900001525878906,2018-12-06 19:00:00,0.39866596,0.39624247,0.30569422,0.33194032,0.33121738
9.100000381469727,47.900001525878906,2018-12-06 20:00:00,0.39776447,0.39585963,0.3058943,0.33194032,0.33121794
9.100000381469727,47.900001525878906,2018-12-06 21:00:00,0.39691094,0.39547682,0.30609018,0.33194032,0.33121884
9.100000381469727,47.900001525878906,2018-12-06 22:00:00,0.39608616,0.39507982,0.30629024,0.3319553,0.33122176
9.100000381469727,47.900001525878906,2018-12-06 23:00:00,0.39533812,0.39468282,0.30645695,0.3319553,0.33120608
9.100000381469727,47.900001525878906,2018-12-07 00:00:00,0.39460927,0.3942858,0.30665702,0.33194032,0.3312157
9.100000381469727,47.900001525878906,2018-12-07 01:00:00,0.3939044,0.39387465,0.3068404,0.33194032,0.33121207
9.100000381469727,47.900001525878906,2018-12-07 02:00:00,0.39323306,0.39347762,0.3070071,0.33194032,0.33120173
9.100000381469727,47.900001525878906,2018-12-07 03:00:00,0.39259532,0.39306644,0.30719048,0.33194032,0.33120278
9.100000381469727,47.900001525878906,2018-12-07 04:00:00,0.39198154,0.39268363,0.3073572,0.33194032,0.33119947
9.100000381469727,47.900001525878906,2018-12-07 05:00:00,0.39147806,0.39228663,0.3075239,0.33194032,0.33120087
9.100000381469727,47.900001525878906,2018-12-07 06:00:00,0.390917,0.39188963,0.3076948,0.33194032,0.33120126
9.100000381469727,47.900001525878906,2018-12-07 07:00:00,0.39036557,0.39151153,0.3078615,0.33194032,0.3312033
9.100000381469727,47.900001525878906,2018-12-07 08:00:00,0.38979974,0.39111453,0.30802822,0.33194032,0.33120036
9.100000381469727,47.900001525878906,2018-12-07 09:00:00,0.38923872,0.39074588,0.30816576,0.33194032,0.3311827
9.100000381469727,47.900001525878906,2018-12-07 10:00:00,0.38865852,0.3903347,0.30832,0.3319253,0.33116677
9.100000381469727,47.900001525878906,2018-12-07 11:00:00,0.38803035,0.3899235,0.30847,0.3319253,0.33114448
9.100000381469727,47.900001525878906,2018-12-07 12:00:00,0.38733026,0.38947925,0.30860755,0.3319253,0.3311012
9.100000381469727,47.900001525878906,2018-12-07 13:00:00,0.38662538,0.3890208,0.3087326,0.3319253,0.33104563
9.100000381469727,47.900001525878906,2018-12-07 14:00:00,0.3859876,0.38860962,0.30887014,0.3319253,0.33101368
9.100000381469727,47.900001525878906,2018-12-07 15:00:00,0.38546973,0.38821262,0.30900767,0.3319253,0.33099306
9.100000381469727,47.900001525878906,2018-12-07 16:00:00,0.3850238,0.3878487,0.30915773,0.3319253,0.33099347
9.100000381469727,47.900001525878906,2018-12-07 17:00:00,0.38461143,0.38751316,0.30929527,0.3319103,0.33099315
9.100000381469727,47.900001525878906,2018-12-07 18:00:00,0.38419902,0.3871445,0.30941612,0.3319103,0.3309739
9.100000381469727,47.900001525878906,2018-12-07 19:00:00,0.38415587,0.38679478,0.30955365,0.3319103,0.33099645
9.100000381469727,47.900001525878906,2018-12-07 20:00:00,0.3878961,0.38652065,0.3096912,0.3319103,0.33129972
9.100000381469727,47.900001525878906,2018-12-07 21:00:00,0.39470038,0.38633633,0.30982876,0.3319103,0.33183637
9.100000381469727,47.900001525878906,2018-12-07 22:00:00,0.40603608,0.38641194,0.30995378,0.3319103,0.33273578
9.100000381469727,47.900001525878906,2018-12-07 23:00:00,0.40608403,0.38673332,0.31007466,0.3319103,0.33289364
9.100000381469727,47.900001525878906,2018-12-08 00:00:00,0.4074075,0.38706887,0.3102122,0.3319103,0.33315575
9.100000381469727,47.900001525878906,2018-12-08 01:00:00,0.41070652,0.38751316,0.31034973,0.3319103,0.33357903
9.100000381469727,47.900001525878906,2018-12-08 02:00:00,0.40919608,0.38801414,0.31048727,0.3319103,0.33367753
9.100000381469727,47.900001525878906,2018-12-08 03:00:00,0.4071054,0.38839695,0.3106248,0.3318928,0.3337106
9.100000381469727,47.900001525878906,2018-12-08 04:00:00,0.40539354,0.38865688,0.31076235,0.3318928,0.33374438
9.100000381469727,47.900001525878906,2018-12-08 05:00:00,0.40368646,0.38882232,0.31089988,0.3318928,0.33375865
9.100000381469727,47.900001525878906,2018-12-08 06:00:00,0.4020849,0.38891682,0.31104994,0.3318928,0.33377445
9.100000381469727,47.900001525878906,2018-12-08 07:00:00,0.40063676,0.3889641,0.31118748,0.3318928,0.33378202
9.100000381469727,47.900001525878906,2018-12-08 08:00:00,0.39942837,0.388931,0.311325,0.3318928,0.33378953
9.100000381469727,47.900001525878906,2018-12-08 09:00:00,0.39839262,0.38886958,0.3114792,0.3318928,0.33381513
9.100000381469727,47.900001525878906,2018-12-08 10:00:00,0.39772132,0.38874668,0.3116001,0.3318928,0.33382937
9.100000381469727,47.900001525878906,2018-12-08 11:00:00,0.3971555,0.38858128,0.31172097,0.3318928,0.33384204
9.100000381469727,47.900001525878906,2018-12-08 12:00:00,0.39810014,0.38844422,0.31184182,0.3318928,0.33396643
9.100000381469727,47.900001525878906,2018-12-08 13:00:00,0.4000086,0.38839695,0.31197935,0.3318928,0.3341891
9.100000381469727,47.900001525878906,2018-12-08 14:00:00,0.400373,0.38839695,0.31213358,0.3318928,0.33432564
9.100000381469727,47.900001525878906,2018-12-08 15:00:00,0.39985514,0.38841113,0.31227112,0.3318928,0.33439142
9.100000381469727,47.900001525878906,2018-12-08 16:00:00,0.39924616,0.38839695,0.31240866,0.3318928,0.33444482
9.100000381469727,47.900001525878906,2018-12-08 17:00:00,0.39895844,0.38838276,0.3125462,0.3318928,0.33452076
9.100000381469727,47.900001525878906,2018-12-08 18:00:00,0.3995962,0.38834968,0.31268373,0.3318928,0.33465746
9.100000381469727,47.900001525878906,2018-12-08 19:00:00,0.39926055,0.3883355,0.31280458,0.3318928,0.334718
9.100000381469727,47.900001525878906,2018-12-08 20:00:00,0.39871392,0.38830715,0.31294215,0.3318928,0.33477283
9.100000381469727,47.900001525878906,2018-12-08 21:00:00,0.3991071,0.38828826,0.31307968,0.3318928,0.3348954
9.100000381469727,47.900001525878906,2018-12-08 22:00:00,0.39965856,0.38828826,0.31321722,0.3318928,0.33503306
9.100000381469727,47.900001525878906,2018-12-08 23:00:00,0.3993085,0.38828826,0.31335476,0.3318928,0.33510756
9.100000381469727,47.900001525878906,2018-12-09 00:00:00,0.39997983,0.38828826,0.3134923,0.3318778,0.3352536
9.100000381469727,47.900001525878906,2018-12-09 01:00:00,0.4041276,0.3883686,0.31362984,0.3318778,0.33565983
9.100000381469727,47.900001525878906,2018-12-09 02:00:00,0.40667862,0.38859546,0.31376737,0.3318778,0.33598506
9.100000381469727,47.900001525878906,2018-12-09 03:00:00,0.41316164,0.3890208,0.31388825,0.3318778,0.33661523
9.100000381469727,47.900001525878906,2018-12-09 04:00:00,0.4209921,0.38987625,0.31404245,0.3318778,0.33745402
9.100000381469727,47.900001525878906,2018-12-09 05:00:00,0.42970484,0.39153987,0.31418,0.3318778,0.3385123
9.100000381469727,47.900001525878906,2018-12-09 06:00:00,0.44006234,0.39509398,0.3143467,0.3318778,0.34010375
9.100000381469727,47.900001525878906,2018-12-09 07:00:00,0.40713418,0.41208,0.3145426,0.3318778,0.34150687
9.100000381469727,47.900001525878906,2018-12-09 08:00:00,0.4072109,0.41166884,0.31489685,0.3318778,0.34168094
9.100000381469727,47.900001525878906,2018-12-09 09:00:00,0.40707183,0.41061488,0.3152928,0.3318778,0.34173498
9.100000381469727,47.900001525878906,2018-12-09 10:00:00,0.41258144,0.4099721,0.31562623,0.3318778,0.34222573
9.100000381469727,47.900001525878906,2018-12-09 11:00:00,0.4144899,0.40947112,0.31593466,0.3318778,0.3424762
9.100000381469727,47.900001525878906,2018-12-09 12:00:00,0.42091537,0.40925372,0.31625557,0.3318778,0.34311137
9.100000381469727,47.900001525878906,2018-12-09 13:00:00,0.42102087,0.40937662,0.31655985,0.3318628,0.34336364
9.100000381469727,47.900001525878906,2018-12-09 14:00:00,0.4208051,0.4094853,0.3168641,0.3318628,0.34359044
9.100000381469727,47.900001525878906,2018-12-09 15:00:00,0.42302042,0.40963656,0.317185,0.3318628,0.34400833
9.100000381469727,47.900001525878906,2018-12-09 16:00:00,0.4249097,0.41001937,0.31750596,0.3318778,0.34445205
9.100000381469727,47.900001525878906,2018-12-09 17:00:00,0.42964253,0.41070467,0.31782687,0.3318778,0.3451583
9.100000381469727,47.900001525878906,2018-12-09 18:00:00,0.43255797,0.41209418,0.31814778,0.3318778,0.34588525
9.100000381469727,47.900001525878906,2018-12-09 19:00:00,0.426986,0.41355932,0.3184979,0.3318778,0.34605497
9.100000381469727,47.900001525878906,2018-12-09 20:00:00,0.4239651,0.4138476,0.31889385,0.3318778,0.3461891
9.100000381469727,47.900001525878906,2018-12-09 21:00:00,0.42469874,0.41389486,0.3192606,0.3318778,0.34651446
9.100000381469727,47.900001525878906,2018-12-09 22:00:00,0.42401302,0.41397047,0.3196399,0.3318778,0.34675545
9.100000381469727,47.900001525878906,2018-12-09 23:00:00,0.42221007,0.41390905,0.32000667,0.3318778,0.3468804
9.100000381469727,47.900001525878906,2018-12-10 00:00:00,0.42139968,0.41374362,0.3204026,0.3318778,0.347074
9.100000381469727,47.900001525878906,2018-12-10 01:00:00,0.4229725,0.41358766,0.32076937,0.3318778,0.34741545
9.100000381469727,47.900001525878906,2018-12-10 02:00:00,0.42338488,0.4135735,0.3211195,0.3318778,0.3476934
9.100000381469727,47.900001525878906,2018-12-10 03:00:00,0.42437747,0.41362074,0.32150292,0.3318778,0.3480489
9.100000381469727,47.900001525878906,2018-12-10 04:00:00,0.42205662,0.41363493,0.3218697,0.3318778,0.34815347
9.100000381469727,47.900001525878906,2018-12-10 05:00:00,0.42106402,0.4134695,0.32223648,0.3318628,0.34831333
9.100000381469727,47.900001525878906,2018-12-10 06:00:00,0.42037833,0.41320956,0.32260323,0.3318628,0.34847483
9.100000381469727,47.900001525878906,2018-12-10 07:00:00,0.42172095,0.41301107,0.32296583,0.3318628,0.3487882
9.100000381469727,47.900001525878906,2018-12-10 08:00:00,0.42021048,0.41284093,0.32330343,0.3318628,0.3488898
9.100000381469727,47.900001525878906,2018-12-10 09:00:00,0.41879112,0.41258097,0.3236702,0.3318628,0.34899992
9.100000381469727,47.900001525878906,2018-12-10 10:00:00,0.41731423,0.4122029,0.32400364,0.3318628,0.34905723
9.100000381469727,47.900001525878906,2018-12-10 11:00:00,0.41598597,0.41178697,0.32434124,0.3318628,0.34911996
9.100000381469727,47.900001525878906,2018-12-10 12:00:00,0.41464335,0.411286,0.32466215,0.3318778,0.34915185
9.100000381469727,47.900001525878906,2018-12-10 13:00:00,0.41390967,0.41076612,0.3249664,0.3318778,0.34921038
9.100000381469727,47.900001525878906,2018-12-10 14:00:00,0.41304177,0.41024622,0.32527065,0.3318778,0.3492595
9.100000381469727,47.900001525878906,2018-12-10 15:00:00,0.41211152,0.4097311,0.3255749,0.3318778,0.34930527
9.100000381469727,47.900001525878906,2018-12-10 16:00:00,0.41087437,0.40922537,0.32586667,0.3318778,0.34932256
9.100000381469727,47.900001525878906,2018-12-10 17:00:00,0.40998727,0.40869132,0.3261584,0.3318778,0.34935835
9.100000381469727,47.900001525878906,2018-12-10 18:00:00,0.40988177,0.4082045,0.326446,0.3318778,0.34945577
9.100000381469727,47.900001525878906,2018-12-10 19:00:00,0.4094838,0.407713,0.3267044,0.3318778,0.3495108
9.100000381469727,47.900001525878906,2018-12-10 20:00:00,0.40895152,0.40725926,0.3269795,0.3318778,0.3495763
9.100000381469727,47.900001525878906,2018-12-10 21:00:00,0.40901387,0.406815,0.3272254,0.3318778,0.3496644
9.100000381469727,47.900001525878906,2018-12-10 22:00:00,0.4093495,0.406418,0.3274838,0.3318778,0.34979057
9.100000381469727,47.900001525878906,2018-12-10 23:00:00,0.40918168,0.40604937,0.32774222,0.3318778,0.3498875
9.100000381469727,47.900001525878906,2018-12-11 00:00:00,0.40815553,0.40567127,0.32798812,0.3318778,0.3499133
9.100000381469727,47.900001525878906,2018-12-11 01:00:00,0.40688962,0.4052601,0.32822984,0.3318778,0.3499124
9.100000381469727,47.900001525878906,2018-12-11 02:00:00,0.40568602,0.40482998,0.32847574,0.3318778,0.34991485
9.100000381469727,47.900001525878906,2018-12-11 03:00:00,0.40460232,0.40439045,0.32870498,0.3318778,0.34991175
9.100000381469727,47.900001525878906,2018-12-11 04:00:00,0.40367207,0.403932,0.32891753,0.3318778,0.3499034
9.100000381469727,47.900001525878906,2018-12-11 05:00:00,0.40274182,0.40347356,0.32914677,0.3318778,0.34990704
9.100000381469727,47.900001525878906,2018-12-11 06:00:00,0.40185472,0.40301514,0.32935932,0.3318778,0.34990174
9.100000381469727,47.900001525878906,2018-12-11 07:00:00,0.40101558,0.4025567,0.32957608,0.3318778,0.34990278
9.100000381469727,47.900001525878906,2018-12-11 08:00:00,0.4001908,0.40209824,0.32977194,0.3318778,0.34988979
9.100000381469727,47.900001525878906,2018-12-11 09:00:00,0.3993996,0.4016398,0.32998452,0.3318778,0.3498912
9.100000381469727,47.900001525878906,2018-12-11 10:00:00,0.39868033,0.40118608,0.33018458,0.3318778,0.3498896
9.100000381469727,47.900001525878906,2018-12-11 11:00:00,0.3980426,0.40070873,0.33036795,0.3318778,0.34987676
9.100000381469727,47.900001525878906,2018-12-11 12:00:00,0.39729455,0.40022194,0.33053467,0.3318778,0.3498422
9.100000381469727,47.900001525878906,2018-12-11 13:00:00,0.3964554,0.39970204,0.33070555,0.3318778,0.3497973
9.100000381469727,47.900001525878906,2018-12-11 14:00:00,0.39564502,0.39920107,0.33087227,0.3318778,0.3497554
9.100000381469727,47.900001525878906,2018-12-11 15:00:00,0.39495933,0.3987568,0.33103898,0.3318778,0.34973416
9.100000381469727,47.900001525878906,2018-12-11 16:00:00,0.39435035,0.39833146,0.3312057,0.3318778,0.34972224
9.100000381469727,47.900001525878906,2018-12-11 17:00:00,0.39373654,0.39792028,0.33137658,0.3318778,0.34971595
9.100000381469727,47.900001525878906,2018-12-11 18:00:00,0.3931899,0.39750436,0.3315433,0.3318928,0.34971038
9.100000381469727,47.900001525878906,2018-12-11 19:00:00,0.39263847,0.39709318,0.33171,0.3318928,0.3497055
9.100000381469727,47.900001525878906,2018-12-11 20:00:00,0.392135,0.39669618,0.33187672,0.3318928,0.3497069
9.100000381469727,47.900001525878906,2018-12-11 21:00:00,0.39164588,0.39629918,0.33203092,0.3318928,0.34970033
9.100000381469727,47.900001525878906,2018-12-11 22:00:00,0.3911424,0.3959069,0.33218515,0.3318928,0.34969375
9.100000381469727,47.900001525878906,2018-12-11 23:00:00,0.39065328,0.39552408,0.3323227,0.3318928,0.34967813
9.100000381469727,47.900001525878906,2018-12-12 00:00:00,0.39019775,0.39514124,0.3324727,0.3318928,0.34967387
9.100000381469727,47.900001525878906,2018-12-12 01:00:00,0.3897566,0.39475843,0.33262694,0.3318928,0.34967363
9.100000381469727,47.900001525878906,2018-12-12 02:00:00,0.38931066,0.39439452,0.33276448,0.3318928,0.34966505
9.100000381469727,47.900001525878906,2018-12-12 03:00:00,0.3888695,0.3940448,0.332902,0.3318928,0.34965974
9.100000381469727,47.900001525878906,2018-12-12 04:00:00,0.38844272,0.39367613,0.33303955,0.3318928,0.34965146
