longitude,latitude,time,pev
9.100000381469727,47.900001525878906,2018-04-10 01:00:00,2.416782e-06
9.100000381469727,47.900001525878906,2018-04-10 02:00:00,4.561618e-06
9.100000381469727,47.900001525878906,2018-04-10 03:00:00,6.7055225e-06
9.100000381469727,47.900001525878906,2018-04-10 04:00:00,9.463169e-06
9.100000381469727,47.900001525878906,2018-04-10 05:00:00,1.5895814e-05
9.100000381469727,47.900001525878906,2018-04-10 06:00:00,1.7121434e-05
9.100000381469727,47.900001525878906,2018-04-10 07:00:00,1.1300668e-05
9.100000381469727,47.900001525878906,2018-04-10 08:00:00,-0.00015258789
9.100000381469727,47.900001525878906,2018-04-10 09:00:00,-0.0004457496
9.100000381469727,47.900001525878906,2018-04-10 10:00:00,-0.0008672653
9.100000381469727,47.900001525878906,2018-04-10 11:00:00,-0.0014171349
9.100000381469727,47.900001525878906,2018-04-10 12:00:00,-0.0020533903
9.100000381469727,47.900001525878906,2018-04-10 13:00:00,-0.0026639136
9.100000381469727,47.900001525878906,2018-04-10 14:00:00,-0.00317396
9.100000381469727,47.900001525878906,2018-04-10 15:00:00,-0.0035859793
9.100000381469727,47.900001525878906,2018-04-10 16:00:00,-0.0038240007
9.100000381469727,47.900001525878906,2018-04-10 17:00:00,-0.0039762487
9.100000381469727,47.900001525878906,2018-04-10 18:00:00,-0.0040617157
9.100000381469727,47.900001525878906,2018-04-10 19:00:00,-0.004139831
9.100000381469727,47.900001525878906,2018-04-10 20:00:00,-0.004161887
9.100000381469727,47.900001525878906,2018-04-10 21:00:00,-0.004161887
9.100000381469727,47.900001525878906,2018-04-10 22:00:00,-0.004161581
9.100000381469727,47.900001525878906,2018-04-10 23:00:00,-0.0041612745
9.100000381469727,47.900001525878906,2018-04-11 00:00:00,-0.0041603553
9.100000381469727,47.900001525878906,2018-04-11 01:00:00,1.1920929e-06
9.100000381469727,47.900001525878906,2018-04-11 02:00:00,3.0295923e-06
9.100000381469727,47.900001525878906,2018-04-11 03:00:00,5.174428e-06
9.100000381469727,47.900001525878906,2018-04-11 04:00:00,7.931143e-06
9.100000381469727,47.900001525878906,2018-04-11 05:00:00,1.0687858e-05
9.100000381469727,47.900001525878906,2018-04-11 06:00:00,1.0381453e-05
9.100000381469727,47.900001525878906,2018-04-11 07:00:00,3.6424026e-06
9.100000381469727,47.900001525878906,2018-04-11 08:00:00,-0.00015687663
9.100000381469727,47.900001525878906,2018-04-11 09:00:00,-0.0005008895
9.100000381469727,47.900001525878906,2018-04-11 10:00:00,-0.0010002144
9.100000381469727,47.900001525878906,2018-04-11 11:00:00,-0.0016272794
9.100000381469727,47.900001525878906,2018-04-11 12:00:00,-0.0023278655
9.100000381469727,47.900001525878906,2018-04-11 13:00:00,-0.003061229
9.100000381469727,47.900001525878906,2018-04-11 14:00:00,-0.0036971783
9.100000381469727,47.900001525878906,2018-04-11 15:00:00,-0.00430617
9.100000381469727,47.900001525878906,2018-04-11 16:00:00,-0.0047886465
9.100000381469727,47.900001525878906,2018-04-11 17:00:00,-0.005095593
9.100000381469727,47.900001525878906,2018-04-11 18:00:00,-0.0052692844
9.100000381469727,47.900001525878906,2018-04-11 19:00:00,-0.0054135676
9.100000381469727,47.900001525878906,2018-04-11 20:00:00,-0.005543453
9.100000381469727,47.900001525878906,2018-04-11 21:00:00,-0.0056457687
9.100000381469727,47.900001525878906,2018-04-11 22:00:00,-0.0057226587
9.100000381469727,47.900001525878906,2018-04-11 23:00:00,-0.0057756547
9.100000381469727,47.900001525878906,2018-04-12 00:00:00,-0.0058075134
9.100000381469727,47.900001525878906,2018-04-12 01:00:00,-9.223819e-06
9.100000381469727,47.900001525878906,2018-04-12 02:00:00,-1.1367723e-05
9.100000381469727,47.900001525878906,2018-04-12 03:00:00,-1.2286939e-05
9.100000381469727,47.900001525878906,2018-04-12 04:00:00,-1.2899749e-05
9.100000381469727,47.900001525878906,2018-04-12 05:00:00,-1.3512559e-05
9.100000381469727,47.900001525878906,2018-04-12 06:00:00,-1.5656464e-05
9.100000381469727,47.900001525878906,2018-04-12 07:00:00,-2.3621134e-05
9.100000381469727,47.900001525878906,2018-04-12 08:00:00,-0.00017985143
9.100000381469727,47.900001525878906,2018-04-12 09:00:00,-0.0005713459
9.100000381469727,47.900001525878906,2018-04-12 10:00:00,-0.0010792483
9.100000381469727,47.900001525878906,2018-04-12 11:00:00,-0.001709071
9.100000381469727,47.900001525878906,2018-04-12 12:00:00,-0.002430181
9.100000381469727,47.900001525878906,2018-04-12 13:00:00,-0.0031470023
9.100000381469727,47.900001525878906,2018-04-12 14:00:00,-0.0038338033
9.100000381469727,47.900001525878906,2018-04-12 15:00:00,-0.004386736
9.100000381469727,47.900001525878906,2018-04-12 16:00:00,-0.004786502
9.100000381469727,47.900001525878906,2018-04-12 17:00:00,-0.0049880696
9.100000381469727,47.900001525878906,2018-04-12 18:00:00,-0.005080276
9.100000381469727,47.900001525878906,2018-04-12 19:00:00,-0.0051253075
9.100000381469727,47.900001525878906,2018-04-12 20:00:00,-0.0051317406
9.100000381469727,47.900001525878906,2018-04-12 21:00:00,-0.0051366417
9.100000381469727,47.900001525878906,2018-04-12 22:00:00,-0.005141237
9.100000381469727,47.900001525878906,2018-04-12 23:00:00,-0.005145219
9.100000381469727,47.900001525878906,2018-04-13 00:00:00,-0.00514767
9.100000381469727,47.900001525878906,2018-04-13 01:00:00,-2.1774322e-06
9.100000381469727,47.900001525878906,2018-04-13 02:00:00,-4.015863e-06
9.100000381469727,47.900001525878906,2018-04-13 03:00:00,-5.2414834e-06
9.100000381469727,47.900001525878906,2018-04-13 04:00:00,-8.304603e-06
9.100000381469727,47.900001525878906,2018-04-13 05:00:00,-1.5656464e-05
9.100000381469727,47.900001525878906,2018-04-13 06:00:00,-4.598312e-05
9.100000381469727,47.900001525878906,2018-04-13 07:00:00,-0.00015595742
9.100000381469727,47.900001525878906,2018-04-13 08:00:00,-0.0003912216
9.100000381469727,47.900001525878906,2018-04-13 09:00:00,-0.0007615797
9.100000381469727,47.900001525878906,2018-04-13 10:00:00,-0.0012826538
9.100000381469727,47.900001525878906,2018-04-13 11:00:00,-0.0018738783
9.100000381469727,47.900001525878906,2018-04-13 12:00:00,-0.0024568322
9.100000381469727,47.900001525878906,2018-04-13 13:00:00,-0.0029852581
9.100000381469727,47.900001525878906,2018-04-13 14:00:00,-0.0034882585
9.100000381469727,47.900001525878906,2018-04-13 15:00:00,-0.0038941512
9.100000381469727,47.900001525878906,2018-04-13 16:00:00,-0.0041814926
9.100000381469727,47.900001525878906,2018-04-13 17:00:00,-0.004312297
9.100000381469727,47.900001525878906,2018-04-13 18:00:00,-0.0043548774
9.100000381469727,47.900001525878906,2018-04-13 19:00:00,-0.0043600854
9.100000381469727,47.900001525878906,2018-04-13 20:00:00,-0.0043588597
9.100000381469727,47.900001525878906,2018-04-13 21:00:00,-0.0043567154
9.100000381469727,47.900001525878906,2018-04-13 22:00:00,-0.0043539586
9.100000381469727,47.900001525878906,2018-04-13 23:00:00,-0.0043505887
9.100000381469727,47.900001525878906,2018-04-14 00:00:00,-0.004347219
9.100000381469727,47.900001525878906,2018-04-14 01:00:00,1.1920929e-06
9.100000381469727,47.900001525878906,2018-04-14 02:00:00,3.3359975e-06
9.100000381469727,47.900001525878906,2018-04-14 03:00:00,4.561618e-06
9.100000381469727,47.900001525878906,2018-04-14 04:00:00,4.561618e-06
9.100000381469727,47.900001525878906,2018-04-14 05:00:00,4.255213e-06
9.100000381469727,47.900001525878906,2018-04-14 06:00:00,4.868023e-06
9.100000381469727,47.900001525878906,2018-04-14 07:00:00,5.7928264e-07
9.100000381469727,47.900001525878906,2018-04-14 08:00:00,-0.00010081753
9.100000381469727,47.900001525878906,2018-04-14 09:00:00,-0.00045769662
9.100000381469727,47.900001525878906,2018-04-14 10:00:00,-0.0009603901
9.100000381469727,47.900001525878906,2018-04-14 11:00:00,-0.0015825545
9.100000381469727,47.900001525878906,2018-04-14 12:00:00,-0.0022794646
9.100000381469727,47.900001525878906,2018-04-14 13:00:00,-0.0030131345
9.100000381469727,47.900001525878906,2018-04-14 14:00:00,-0.0037109633
9.100000381469727,47.900001525878906,2018-04-14 15:00:00,-0.0042969803
9.100000381469727,47.900001525878906,2018-04-14 16:00:00,-0.0047564814
9.100000381469727,47.900001525878906,2018-04-14 17:00:00,-0.0050453544
9.100000381469727,47.900001525878906,2018-04-14 18:00:00,-0.005187187
9.100000381469727,47.900001525878906,2018-04-14 19:00:00,-0.0052683656
9.100000381469727,47.900001525878906,2018-04-14 20:00:00,-0.0053210547
9.100000381469727,47.900001525878906,2018-04-14 21:00:00,-0.0053740507
9.100000381469727,47.900001525878906,2018-04-14 22:00:00,-0.0054273526
9.100000381469727,47.900001525878906,2018-04-14 23:00:00,-0.005464113
9.100000381469727,47.900001525878906,2018-04-15 00:00:00,-0.005488007
9.100000381469727,47.900001525878906,2018-04-15 01:00:00,-1.1980534e-05
9.100000381469727,47.900001525878906,2018-04-15 02:00:00,-1.3512559e-05
9.100000381469727,47.900001525878906,2018-04-15 03:00:00,-1.3512559e-05
9.100000381469727,47.900001525878906,2018-04-15 04:00:00,-1.2899749e-05
9.100000381469727,47.900001525878906,2018-04-15 05:00:00,-1.1980534e-05
9.100000381469727,47.900001525878906,2018-04-15 06:00:00,-1.4124438e-05
9.100000381469727,47.900001525878906,2018-04-15 07:00:00,-1.9332394e-05
9.100000381469727,47.900001525878906,2018-04-15 08:00:00,-0.00020435825
9.100000381469727,47.900001525878906,2018-04-15 09:00:00,-0.0005885009
9.100000381469727,47.900001525878906,2018-04-15 10:00:00,-0.0010960968
9.100000381469727,47.900001525878906,2018-04-15 11:00:00,-0.0016383072
9.100000381469727,47.900001525878906,2018-04-15 12:00:00,-0.0021612197
9.100000381469727,47.900001525878906,2018-04-15 13:00:00,-0.0026467592
9.100000381469727,47.900001525878906,2018-04-15 14:00:00,-0.0030269194
9.100000381469727,47.900001525878906,2018-04-15 15:00:00,-0.0033651125
9.100000381469727,47.900001525878906,2018-04-15 16:00:00,-0.0035348213
9.100000381469727,47.900001525878906,2018-04-15 17:00:00,-0.0036209011
9.100000381469727,47.900001525878906,2018-04-15 18:00:00,-0.0036285594
9.100000381469727,47.900001525878906,2018-04-15 19:00:00,-0.003638362
9.100000381469727,47.900001525878906,2018-04-15 20:00:00,-0.0036478587
9.100000381469727,47.900001525878906,2018-04-15 21:00:00,-0.0036561298
9.100000381469727,47.900001525878906,2018-04-15 22:00:00,-0.0036585801
9.100000381469727,47.900001525878906,2018-04-15 23:00:00,-0.0036613373
9.100000381469727,47.900001525878906,2018-04-16 00:00:00,-0.0036650132
9.100000381469727,47.900001525878906,2018-04-16 01:00:00,5.7928264e-07
9.100000381469727,47.900001525878906,2018-04-16 02:00:00,8.8568777e-07
9.100000381469727,47.900001525878906,2018-04-16 03:00:00,1.1920929e-06
9.100000381469727,47.900001525878906,2018-04-16 04:00:00,1.8049031e-06
9.100000381469727,47.900001525878906,2018-04-16 05:00:00,2.1113083e-06
9.100000381469727,47.900001525878906,2018-04-16 06:00:00,1.8049031e-06
9.100000381469727,47.900001525878906,2018-04-16 07:00:00,-3.3527613e-08
9.100000381469727,47.900001525878906,2018-04-16 08:00:00,-4.3839216e-05
9.100000381469727,47.900001525878906,2018-04-16 09:00:00,-0.00016759802
9.100000381469727,47.900001525878906,2018-04-16 10:00:00,-0.00036947243
9.100000381469727,47.900001525878906,2018-04-16 11:00:00,-0.00067458116
9.100000381469727,47.900001525878906,2018-04-16 12:00:00,-0.0010574982
9.100000381469727,47.900001525878906,2018-04-16 13:00:00,-0.0014330642
9.100000381469727,47.900001525878906,2018-04-16 14:00:00,-0.0017393976
9.100000381469727,47.900001525878906,2018-04-16 15:00:00,-0.0019810954
9.100000381469727,47.900001525878906,2018-04-16 16:00:00,-0.0021661213
9.100000381469727,47.900001525878906,2018-04-16 17:00:00,-0.0022730315
9.100000381469727,47.900001525878906,2018-04-16 18:00:00,-0.0022911052
9.100000381469727,47.900001525878906,2018-04-16 19:00:00,-0.0022877357
9.100000381469727,47.900001525878906,2018-04-16 20:00:00,-0.0022849785
9.100000381469727,47.900001525878906,2018-04-16 21:00:00,-0.002283447
9.100000381469727,47.900001525878906,2018-04-16 22:00:00,-0.0022803838
9.100000381469727,47.900001525878906,2018-04-16 23:00:00,-0.002277933
9.100000381469727,47.900001525878906,2018-04-17 00:00:00,-0.0022754823
9.100000381469727,47.900001525878906,2018-04-17 01:00:00,2.416782e-06
9.100000381469727,47.900001525878906,2018-04-17 02:00:00,4.868023e-06
9.100000381469727,47.900001525878906,2018-04-17 03:00:00,7.931143e-06
9.100000381469727,47.900001525878906,2018-04-17 04:00:00,1.1300668e-05
9.100000381469727,47.900001525878906,2018-04-17 05:00:00,1.4363788e-05
9.100000381469727,47.900001525878906,2018-04-17 06:00:00,1.4363788e-05
9.100000381469727,47.900001525878906,2018-04-17 07:00:00,9.769574e-06
9.100000381469727,47.900001525878906,2018-04-17 08:00:00,-0.0001669852
9.100000381469727,47.900001525878906,2018-04-17 09:00:00,-0.00053152256
9.100000381469727,47.900001525878906,2018-04-17 10:00:00,-0.0010256395
9.100000381469727,47.900001525878906,2018-04-17 11:00:00,-0.001621766
9.100000381469727,47.900001525878906,2018-04-17 12:00:00,-0.0021838886
9.100000381469727,47.900001525878906,2018-04-17 13:00:00,-0.0027383529
9.100000381469727,47.900001525878906,2018-04-17 14:00:00,-0.0033283522
9.100000381469727,47.900001525878906,2018-04-17 15:00:00,-0.0038668872
9.100000381469727,47.900001525878906,2018-04-17 16:00:00,-0.004307396
9.100000381469727,47.900001525878906,2018-04-17 17:00:00,-0.0045766635
9.100000381469727,47.900001525878906,2018-04-17 18:00:00,-0.0046765283
9.100000381469727,47.900001525878906,2018-04-17 19:00:00,-0.0047050174
9.100000381469727,47.900001525878906,2018-04-17 20:00:00,-0.004707774
9.100000381469727,47.900001525878906,2018-04-17 21:00:00,-0.0047071613
9.100000381469727,47.900001525878906,2018-04-17 22:00:00,-0.00470563
9.100000381469727,47.900001525878906,2018-04-17 23:00:00,-0.004703792
9.100000381469727,47.900001525878906,2018-04-18 00:00:00,-0.0047010346
9.100000381469727,47.900001525878906,2018-04-18 01:00:00,3.0295923e-06
9.100000381469727,47.900001525878906,2018-04-18 02:00:00,6.7055225e-06
9.100000381469727,47.900001525878906,2018-04-18 03:00:00,1.0687858e-05
9.100000381469727,47.900001525878906,2018-04-18 04:00:00,1.5283003e-05
9.100000381469727,47.900001525878906,2018-04-18 05:00:00,2.0184554e-05
9.100000381469727,47.900001525878906,2018-04-18 06:00:00,1.6202219e-05
9.100000381469727,47.900001525878906,2018-04-18 07:00:00,-2.7909875e-05
9.100000381469727,47.900001525878906,2018-04-18 08:00:00,-0.00030820537
9.100000381469727,47.900001525878906,2018-04-18 09:00:00,-0.0008351002
9.100000381469727,47.900001525878906,2018-04-18 10:00:00,-0.0015788786
9.100000381469727,47.900001525878906,2018-04-18 11:00:00,-0.0024672472
9.100000381469727,47.900001525878906,2018-04-18 12:00:00,-0.003423316
9.100000381469727,47.900001525878906,2018-04-18 13:00:00,-0.0043864297
9.100000381469727,47.900001525878906,2018-04-18 14:00:00,-0.005301756
9.100000381469727,47.900001525878906,2018-04-18 15:00:00,-0.006113541
9.100000381469727,47.900001525878906,2018-04-18 16:00:00,-0.00675286
9.100000381469727,47.900001525878906,2018-04-18 17:00:00,-0.0071795834
9.100000381469727,47.900001525878906,2018-04-18 18:00:00,-0.007451608
9.100000381469727,47.900001525878906,2018-04-18 19:00:00,-0.007685647
9.100000381469727,47.900001525878906,2018-04-18 20:00:00,-0.007910802
9.100000381469727,47.900001525878906,2018-04-18 21:00:00,-0.008116965
9.100000381469727,47.900001525878906,2018-04-18 22:00:00,-0.008301072
9.100000381469727,47.900001525878906,2018-04-18 23:00:00,-0.008460059
9.100000381469727,47.900001525878906,2018-04-19 00:00:00,-0.008586882
9.100000381469727,47.900001525878906,2018-04-19 01:00:00,-9.040162e-05
9.100000381469727,47.900001525878906,2018-04-19 02:00:00,-0.0001550382
9.100000381469727,47.900001525878906,2018-04-19 03:00:00,-0.00018965453
9.100000381469727,47.900001525878906,2018-04-19 04:00:00,-0.00020282622
9.100000381469727,47.900001525878906,2018-04-19 05:00:00,-0.00020589028
9.100000381469727,47.900001525878906,2018-04-19 06:00:00,-0.00021477323
9.100000381469727,47.900001525878906,2018-04-19 07:00:00,-0.00022978429
9.100000381469727,47.900001525878906,2018-04-19 08:00:00,-0.00050701667
9.100000381469727,47.900001525878906,2018-04-19 09:00:00,-0.0009282259
9.100000381469727,47.900001525878906,2018-04-19 10:00:00,-0.0014771763
9.100000381469727,47.900001525878906,2018-04-19 11:00:00,-0.0021220092
9.100000381469727,47.900001525878906,2018-04-19 12:00:00,-0.0028219824
9.100000381469727,47.900001525878906,2018-04-19 13:00:00,-0.0035262438
9.100000381469727,47.900001525878906,2018-04-19 14:00:00,-0.0041879253
9.100000381469727,47.900001525878906,2018-04-19 15:00:00,-0.0047629145
9.100000381469727,47.900001525878906,2018-04-19 16:00:00,-0.0052141445
9.100000381469727,47.900001525878906,2018-04-19 17:00:00,-0.0054870876
9.100000381469727,47.900001525878906,2018-04-19 18:00:00,-0.0055777626
9.100000381469727,47.900001525878906,2018-04-19 19:00:00,-0.005580826
9.100000381469727,47.900001525878906,2018-04-19 20:00:00,-0.0055967555
9.100000381469727,47.900001525878906,2018-04-19 21:00:00,-0.005618199
9.100000381469727,47.900001525878906,2018-04-19 22:00:00,-0.005638417
9.100000381469727,47.900001525878906,2018-04-19 23:00:00,-0.005652508
9.100000381469727,47.900001525878906,2018-04-20 00:00:00,-0.0056589413
9.100000381469727,47.900001525878906,2018-04-20 01:00:00,-2.1774322e-06
9.100000381469727,47.900001525878906,2018-04-20 02:00:00,-2.7902424e-06
9.100000381469727,47.900001525878906,2018-04-20 03:00:00,-2.7902424e-06
9.100000381469727,47.900001525878906,2018-04-20 04:00:00,-2.1774322e-06
9.100000381469727,47.900001525878906,2018-04-20 05:00:00,-1.2591481e-06
9.100000381469727,47.900001525878906,2018-04-20 06:00:00,-4.628673e-06
9.100000381469727,47.900001525878906,2018-04-20 07:00:00,-1.5656464e-05
9.100000381469727,47.900001525878906,2018-04-20 08:00:00,-0.000232541
9.100000381469727,47.900001525878906,2018-04-20 09:00:00,-0.00064180326
9.100000381469727,47.900001525878906,2018-04-20 10:00:00,-0.0012023943
9.100000381469727,47.900001525878906,2018-04-20 11:00:00,-0.0018683644
9.100000381469727,47.900001525878906,2018-04-20 12:00:00,-0.0025854926
9.100000381469727,47.900001525878906,2018-04-20 13:00:00,-0.00329343
9.100000381469727,47.900001525878906,2018-04-20 14:00:00,-0.0039428584
9.100000381469727,47.900001525878906,2018-04-20 15:00:00,-0.0044887452
9.100000381469727,47.900001525878906,2018-04-20 16:00:00,-0.0049004583
9.100000381469727,47.900001525878906,2018-04-20 17:00:00,-0.005136948
9.100000381469727,47.900001525878906,2018-04-20 18:00:00,-0.0052251723
9.100000381469727,47.900001525878906,2018-04-20 19:00:00,-0.0052352813
9.100000381469727,47.900001525878906,2018-04-20 20:00:00,-0.0052346685
9.100000381469727,47.900001525878906,2018-04-20 21:00:00,-0.0052346685
9.100000381469727,47.900001525878906,2018-04-20 22:00:00,-0.0052334433
9.100000381469727,47.900001525878906,2018-04-20 23:00:00,-0.005230686
9.100000381469727,47.900001525878906,2018-04-21 00:00:00,-0.0052279294
9.100000381469727,47.900001525878906,2018-04-21 01:00:00,3.3359975e-06
9.100000381469727,47.900001525878906,2018-04-21 02:00:00,7.0119277e-06
9.100000381469727,47.900001525878906,2018-04-21 03:00:00,1.0381453e-05
9.100000381469727,47.900001525878906,2018-04-21 04:00:00,1.3751909e-05
9.100000381469727,47.900001525878906,2018-04-21 05:00:00,1.6202219e-05
9.100000381469727,47.900001525878906,2018-04-21 06:00:00,1.3751909e-05
9.100000381469727,47.900001525878906,2018-04-21 07:00:00,4.561618e-06
9.100000381469727,47.900001525878906,2018-04-21 08:00:00,-0.00020834059
9.100000381469727,47.900001525878906,2018-04-21 09:00:00,-0.00065252464
9.100000381469727,47.900001525878906,2018-04-21 10:00:00,-0.0012394609
9.100000381469727,47.900001525878906,2018-04-21 11:00:00,-0.0019231983
9.100000381469727,47.900001525878906,2018-04-21 12:00:00,-0.0025998899
9.100000381469727,47.900001525878906,2018-04-21 13:00:00,-0.0032523815
9.100000381469727,47.900001525878906,2018-04-21 14:00:00,-0.003848814
9.100000381469727,47.900001525878906,2018-04-21 15:00:00,-0.0043769334
9.100000381469727,47.900001525878906,2018-04-21 16:00:00,-0.0047898716
9.100000381469727,47.900001525878906,2018-04-21 17:00:00,-0.0050327946
9.100000381469727,47.900001525878906,2018-04-21 18:00:00,-0.0051397053
9.100000381469727,47.900001525878906,2018-04-21 19:00:00,-0.0051737083
9.100000381469727,47.900001525878906,2018-04-21 20:00:00,-0.0051776906
9.100000381469727,47.900001525878906,2018-04-21 21:00:00,-0.0051786094
9.100000381469727,47.900001525878906,2018-04-21 22:00:00,-0.005178303
9.100000381469727,47.900001525878906,2018-04-21 23:00:00,-0.0051776906
9.100000381469727,47.900001525878906,2018-04-22 00:00:00,-0.005177997
9.100000381469727,47.900001525878906,2018-04-22 01:00:00,5.7928264e-07
9.100000381469727,47.900001525878906,2018-04-22 02:00:00,1.8049031e-06
9.100000381469727,47.900001525878906,2018-04-22 03:00:00,3.0295923e-06
9.100000381469727,47.900001525878906,2018-04-22 04:00:00,4.255213e-06
9.100000381469727,47.900001525878906,2018-04-22 05:00:00,4.868023e-06
9.100000381469727,47.900001525878906,2018-04-22 06:00:00,3.3359975e-06
9.100000381469727,47.900001525878906,2018-04-22 07:00:00,-6.1597675e-06
9.100000381469727,47.900001525878906,2018-04-22 08:00:00,-0.0002980968
9.100000381469727,47.900001525878906,2018-04-22 09:00:00,-0.0008252971
9.100000381469727,47.900001525878906,2018-04-22 10:00:00,-0.0015396681
9.100000381469727,47.900001525878906,2018-04-22 11:00:00,-0.0023563546
9.100000381469727,47.900001525878906,2018-04-22 12:00:00,-0.003221748
9.100000381469727,47.900001525878906,2018-04-22 13:00:00,-0.004026794
9.100000381469727,47.900001525878906,2018-04-22 14:00:00,-0.004741471
9.100000381469727,47.900001525878906,2018-04-22 15:00:00,-0.005402846
9.100000381469727,47.900001525878906,2018-04-22 16:00:00,-0.005923614
9.100000381469727,47.900001525878906,2018-04-22 17:00:00,-0.006262725
9.100000381469727,47.900001525878906,2018-04-22 18:00:00,-0.0064235507
9.100000381469727,47.900001525878906,2018-04-22 19:00:00,-0.0065111625
9.100000381469727,47.900001525878906,2018-04-22 20:00:00,-0.0065368945
9.100000381469727,47.900001525878906,2018-04-22 21:00:00,-0.0065451656
9.100000381469727,47.900001525878906,2018-04-22 22:00:00,-0.006550373
9.100000381469727,47.900001525878906,2018-04-22 23:00:00,-0.00655313
9.100000381469727,47.900001525878906,2018-04-23 00:00:00,-0.0065564997
9.100000381469727,47.900001525878906,2018-04-23 01:00:00,-1.5655532e-06
9.100000381469727,47.900001525878906,2018-04-23 02:00:00,-2.7902424e-06
9.100000381469727,47.900001525878906,2018-04-23 03:00:00,-3.7094578e-06
9.100000381469727,47.900001525878906,2018-04-23 04:00:00,-4.628673e-06
9.100000381469727,47.900001525878906,2018-04-23 05:00:00,-6.4661726e-06
9.100000381469727,47.900001525878906,2018-04-23 06:00:00,-1.3512559e-05
9.100000381469727,47.900001525878906,2018-04-23 07:00:00,-3.005378e-05
9.100000381469727,47.900001525878906,2018-04-23 08:00:00,-0.00037039164
9.100000381469727,47.900001525878906,2018-04-23 09:00:00,-0.0009159725
9.100000381469727,47.900001525878906,2018-04-23 10:00:00,-0.0015522279
9.100000381469727,47.900001525878906,2018-04-23 11:00:00,-0.002150192
9.100000381469727,47.900001525878906,2018-04-23 12:00:00,-0.0026758607
9.100000381469727,47.900001525878906,2018-04-23 13:00:00,-0.003237065
9.100000381469727,47.900001525878906,2018-04-23 14:00:00,-0.0037520123
9.100000381469727,47.900001525878906,2018-04-23 15:00:00,-0.0041695456
9.100000381469727,47.900001525878906,2018-04-23 16:00:00,-0.0044219648
9.100000381469727,47.900001525878906,2018-04-23 17:00:00,-0.0045230547
9.100000381469727,47.900001525878906,2018-04-23 18:00:00,-0.004580646
9.100000381469727,47.900001525878906,2018-04-23 19:00:00,-0.0046137297
9.100000381469727,47.900001525878906,2018-04-23 20:00:00,-0.004636092
9.100000381469727,47.900001525878906,2018-04-23 21:00:00,-0.0046437504
9.100000381469727,47.900001525878906,2018-04-23 22:00:00,-0.004644057
9.100000381469727,47.900001525878906,2018-04-23 23:00:00,-0.004640381
9.100000381469727,47.900001525878906,2018-04-24 00:00:00,-0.004632416
9.100000381469727,47.900001525878906,2018-04-24 01:00:00,9.463169e-06
9.100000381469727,47.900001525878906,2018-04-24 02:00:00,2.1410175e-05
9.100000381469727,47.900001525878906,2018-04-24 03:00:00,2.8762035e-05
9.100000381469727,47.900001525878906,2018-04-24 04:00:00,3.090594e-05
9.100000381469727,47.900001525878906,2018-04-24 05:00:00,3.274437e-05
9.100000381469727,47.900001525878906,2018-04-24 06:00:00,3.0599535e-05
9.100000381469727,47.900001525878906,2018-04-24 07:00:00,7.318333e-06
9.100000381469727,47.900001525878906,2018-04-24 08:00:00,-0.00024571363
9.100000381469727,47.900001525878906,2018-04-24 09:00:00,-0.00064088404
9.100000381469727,47.900001525878906,2018-04-24 10:00:00,-0.0012155669
9.100000381469727,47.900001525878906,2018-04-24 11:00:00,-0.0018849066
9.100000381469727,47.900001525878906,2018-04-24 12:00:00,-0.0026467592
9.100000381469727,47.900001525878906,2018-04-24 13:00:00,-0.0034557874
9.100000381469727,47.900001525878906,2018-04-24 14:00:00,-0.004207531
9.100000381469727,47.900001525878906,2018-04-24 15:00:00,-0.0048376597
9.100000381469727,47.900001525878906,2018-04-24 16:00:00,-0.0053363717
9.100000381469727,47.900001525878906,2018-04-24 17:00:00,-0.0056849797
9.100000381469727,47.900001525878906,2018-04-24 18:00:00,-0.0058516255
9.100000381469727,47.900001525878906,2018-04-24 19:00:00,-0.005897269
9.100000381469727,47.900001525878906,2018-04-24 20:00:00,-0.005898188
9.100000381469727,47.900001525878906,2018-04-24 21:00:00,-0.0058978815
9.100000381469727,47.900001525878906,2018-04-24 22:00:00,-0.0058969627
9.100000381469727,47.900001525878906,2018-04-24 23:00:00,-0.0058957376
9.100000381469727,47.900001525878906,2018-04-25 00:00:00,-0.005894512
9.100000381469727,47.900001525878906,2018-04-25 01:00:00,1.8049031e-06
9.100000381469727,47.900001525878906,2018-04-25 02:00:00,3.6424026e-06
9.100000381469727,47.900001525878906,2018-04-25 03:00:00,5.4808334e-06
9.100000381469727,47.900001525878906,2018-04-25 04:00:00,7.0119277e-06
9.100000381469727,47.900001525878906,2018-04-25 05:00:00,7.318333e-06
9.100000381469727,47.900001525878906,2018-04-25 06:00:00,1.1920929e-06
9.100000381469727,47.900001525878906,2018-04-25 07:00:00,-4.5064837e-05
9.100000381469727,47.900001525878906,2018-04-25 08:00:00,-0.0004123589
9.100000381469727,47.900001525878906,2018-04-25 09:00:00,-0.0009475248
9.100000381469727,47.900001525878906,2018-04-25 10:00:00,-0.0017023315
9.100000381469727,47.900001525878906,2018-04-25 11:00:00,-0.0026093866
9.100000381469727,47.900001525878906,2018-04-25 12:00:00,-0.0034858081
9.100000381469727,47.900001525878906,2018-04-25 13:00:00,-0.0041867
9.100000381469727,47.900001525878906,2018-04-25 14:00:00,-0.0048508323
9.100000381469727,47.900001525878906,2018-04-25 15:00:00,-0.005443282
9.100000381469727,47.900001525878906,2018-04-25 16:00:00,-0.0059337225
