        .. code::

            # timezone=UTC+1
            # name: APV Hegelbach
            # longitude: xx.xxx
            # latitude: yy.yyy
            # timezone: Europe/Hegelbach
            # data_height temp_air: zz
            # data_height v_wind: vv
,BHI,DHI
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0.9742,11.3434
0.3726,46.4643
0,59.2176
13.4757,132.4779
93.3858,136.7308
131.1775,100.522
98.1125,78.879
56.2636,43.1419
5.4295,7.2297
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.4507,11.2897
0,23.511
0,29.2987
0,51.5148
0,104.9747
0,136.0694
0,71.4998
0,54.9282
0,7.151
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.0935,11.1166
0.3786,23.3394
0,27.4629
163.2503,58.227
277.1322,45.1043
253.5847,42.0502
154.2487,52.5314
73.5025,34.2926
5.7236,8.2196
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,12.733
0,42.565
0,45.1913
0,45.3163
0,52.3407
0,67.601
0,71.8915
2.0711,72.09
1.589,11.1648
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.8026,12.3412
0.354,44.4123
0,64.0995
0.168,105.1513
0.2113,88.5913
18.2455,153.4344
115.1633,53.0901
42.6815,48.2013
1.1865,10.0761
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.4679,10.4773
23.2452,35.9891
202.9009,31.8418
276.4359,36.0761
298.7662,38.2995
267.9004,40.4596
188.9429,41.224
81.8489,35.779
4.5425,11.1433
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.8954,11.7231
9.2673,38.6318
67.0363,74.8093
109.7472,92.9844
0,130.3075
5.2831,157.6383
1.1363,102.218
0,38.1929
0,10.8448
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.7677,12.3184
6.2411,56.1832
0,77.4973
0,87.8214
0,106.6264
0,137.9889
0,82.2056
0,30.3617
0,11.4357
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.7389,12.2669
0.0889,23.8753
0,27.2545
0,36.0355
0,39.3377
0,35.6901
0,26.3564
0.091,33.2234
0,8.6498
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.4433,13.767
4.1469,80.152
0,121.7293
0,69.403
0,82.4583
0,107.2636
3.4039,93.3362
1.2452,48.1946
1.3534,14.6694
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.7015,12.556
35.2783,42.5603
0.0352,32.3048
16.5371,66.8304
12.5195,85.9542
0,100.7485
0,79.0093
0,39.1868
0,12.1813
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,12.7215
0,23.0063
6.9257,52.0535
7.2216,88.3693
0,110.4206
0,112.6167
0,71.3323
0,39.4592
2.1923,16.2129
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9.0362,12.3596
48.5661,59.4443
71.7418,99.0122
250.1723,59.6664
65.4281,156.8268
4.7747,121.1212
103.5319,93.0659
7.015,72.2112
3.0325,18.1479
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.1435,17.2029
0,75.8452
0.0062,107.7608
0,109.2307
2.5702,159.2615
2.4613,164.2796
22.8236,142.4096
24.8146,83.0918
3.5136,19.6827
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.5525,15.8635
21.8552,73.7655
1.0804,98.8062
0.0866,127.9922
0,69.2915
0,139.7691
6.5822,131.0595
0.0266,40.0382
4.0848,21.4913
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.184,16.3531
59.6289,58.313
130.8801,84.727
236.4838,62.9081
125.711,104.8068
0,113.9369
0,109.153
0.0389,94.2384
3.6834,23.7951
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.6893,13.8405
29.7484,43.2742
123.4433,53.3912
148.6315,68.7888
1.091,51.4053
0,40.2621
19.5796,54.1349
50.0191,60.4454
0.6091,21.6299
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.3114,16.3169
0,71.959
0,114.8411
0,76.0688
49.1155,66.966
275.6347,56.4523
210.1839,54.4947
58.9646,45.2461
0,17.0467
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.4434,18.7298
0.1317,83.3801
0,105.5365
0,115.1634
0,122.0661
0,123.6591
0,108.3679
0,46.3681
0.7412,22.6526
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.823,20.8561
0.5493,86.7039
0,105.3014
0,113.9827
0,111.5068
0,145.8035
0,114.3235
0,57.3941
0,24.8769
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.1895,20.0144
0,71.3389
0,64.7223
0,123.7403
0.2834,162.86
26.4425,185.6517
3.7601,151.9742
0,71.5047
0,25.6364
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.0644,21.818
0.0973,75.0193
0,106.3027
25.0754,183.9775
93.5188,173.2326
230.8999,95.9392
230.4672,58.1639
124.6512,48.0661
13.5325,26.3784
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.4602,23.1875
41.5265,81.8595
119.1052,103.9451
185.9738,113.461
292.3239,78.5301
282.0333,71.8577
220.5084,64.0686
103.0057,60.2869
18.6885,28.0566
0,0.0122
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,16.6493
0,53.9674
0,56.5454
0,99.4445
28.2668,163.5473
9.8582,97.5867
0,50.2147
0.3152,32.1535
2.5127,24.0828
0,0.0506
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,16.608
47.9309,63.8194
8.8428,124.4986
1.3896,167.8936
211.783,114.4811
202.9662,108.7939
4.841,149.6348
0,55.7467
0.0534,20.1501
0,0.1683
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.1331,20.9483
18.9921,87.8411
3.1595,132.996
103.8375,156.4436
250.3292,101.7997
172.0215,125.8942
9.1997,139.0976
0,61.8631
0,18.868
0,0.1713
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19.6609,19.933
126.1321,39.6694
233.7493,50.4991
305.4478,58.8753
331.5756,63.3617
306.5545,64.9456
234.2135,62.4294
92.902,57.1748
21.8901,32.1924
0,0.3096
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11.6553,25.041
51.3774,84.8744
202.3267,69.472
292.6053,67.8978
325.7358,68.3478
312.0553,63.5859
253.2138,54.1229
155.9753,41.781
40.5597,27.1844
0,0.5664
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
23.791,20.9078
134.8959,38.6536
243.9019,48.5208
317.6284,55.3892
345.7946,58.5338
310.1033,67.4377
218.7504,77.0207
103.7652,72.8403
15.1551,40.9967
0,0.5392
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,25.4345
18.0702,78.9686
0,49.3523
0,75.3437
0,115.8507
0,111.3704
0,75.4613
0,64.3782
0.003,31.0671
0,0.8858
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.8682,25.0437
0,60.3977
0.1645,132.3262
0,105.0925
15.9811,107.1648
44.7789,152.7894
0,118.7737
0,27.3928
1.5896,26.6915
0,1.5139
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0107
0,25.7112
0,30.624
0,63.901
0,89.8214
0,125.1487
0,70.0498
0,84.6974
20.8978,78.2902
0.6881,47.4926
0,1.9003
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0406
4.0417,38.5351
7.8462,112.0128
44.1026,164.8338
93.0107,195.8555
103.3635,214.3961
146.0632,175.4372
214.6905,91.7375
105.4482,86.6985
25.4429,48.8977
0,2.3568
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0865
0,25.2747
0,50.2365
0,119.4126
0,127.0329
22.0868,210.051
13.3173,203.5433
7.5999,161.9361
28.1453,80.1036
61.0379,28.8749
0.2174,3.1611
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.1773
0,30.7762
0.0107,110.1035
0,125.6792
0,149.8006
0,128.9563
35.8088,192.0881
174.0248,110.5272
11.4354,110.9796
0.3297,38.1407
0,3.2442
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.3217
0,21.9952
0,40.6395
0,79.6789
0,163.1447
0,193.0199
0,178.5658
0,131.5298
0.0488,112.013
0.0158,38.2709
0,3.7781
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.3789
2.1721,44.2816
93.034,77.1212
171.3091,111.8878
110.2591,192.672
8.1665,207.6871
30.3794,219.2685
7.3277,191.8494
22.214,120.2497
21.488,62.2284
0.1244,5.2177
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.6033
5.1174,37.7949
56.4858,84.9826
121.5538,129.7614
147.0088,161.8507
310.2082,103.0832
222.9091,142.9967
80.2113,113.0851
0,90.3316
0,35.9613
0,4.8271
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.7532
0,44.5956
2.4267,121.6794
0,105.5725
0,122.3708
0,186.759
23.7084,230.6924
41.5182,203.8824
1.5109,140.736
5.0744,74.7116
0.1887,6.7422
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.0654
4.2575,37.6843
118.8381,64.7449
90.5249,156.207
15.4987,181.7574
0,132.9107
0,124.3682
0,75.7381
0,32.9081
0,32.3892
0,7.3602
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.5957
0,33.7492
0,59.8259
0,124.3859
24.0365,207.3333
245.4719,143.4468
169.6368,145.8957
0,88.2218
0,29.9188
0,15.4541
0,4.2281
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.8966
0,36.7768
0,74.183
0,107.0132
0,162.9464
0,190.4792
0,222.3609
0.0107,191.709
0,138.5882
5.6619,75.0611
0.3747,9.1261
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0464,2.7551
22.5382,51.4498
28.6902,129.074
54.4822,189.1695
49.8903,233.2648
82.931,244.9333
125.6257,225.083
122.8177,175.6687
78.272,129.6219
47.601,57.0941
0.8528,10.1085
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.5281
3.9753,50.4295
0.6251,110.8014
0,129.8481
0,158.5391
0,160.8993
0,162.6109
0,114.9092
0,57.9473
0,26.8075
0,6.7408
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.6205
0,49.2616
0,123.1676
1.1966,189.5103
32.4263,240.2757
224.5712,170.7407
399.651,69.1688
328.0273,65.9182
211.3107,59.6295
83.9359,45.19
3.553,11.6167
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.2609,4.7615
36.8473,51.1551
146.1525,76.3001
183.2799,129.5378
275.5036,130.5923
312.8383,130.4854
360.264,94.1225
314.9921,75.7976
224.4137,57.6771
95.8984,42.8513
5.0245,12.4979
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.693,5.5783
69.8621,37.3613
159.4532,72.9467
241.1965,101.533
316.8805,111.9676
380.2213,98.5673
410.3652,71.4354
342.8737,66.0269
233.4238,56.5943
99.864,43.3618
5.7797,13.4244
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.8224
0,25.7429
0,39.2358
0,95.1202
0,124.9722
0,113.1233
0,145.4232
0,88.0177
0,57.6669
0,29.9629
0,14.4634
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0097,7.6823
5.9479,75.3839
47.1533,140.9865
63.7286,202.1257
207.4321,177.5855
164.547,213.6712
63.642,243.4327
233.7012,129.8456
227.284,67.9186
98.2559,50.5596
6.7826,15.9357
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0047,8.6284
0.4895,75.4505
2.8486,156.4895
53.8695,204.6506
200.7687,183.8978
334.0348,134.1153
277.6654,152.5034
79.2115,170.4427
0.6835,71.6024
50.0853,76.6151
6.1986,17.7905
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.2833
23.0494,50.4496
94.9523,124.0593
74.5691,199.7512
90.0063,236.2901
3.4646,255.0696
0,214.3112
2.5757,210.0988
0,112.413
0,62.3384
0,17.9366
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8.2606
0,35.8933
0,95.2845
0,92.2228
0,121.4297
0,166.8394
0,132.0586
0,90.7071
0,62.4859
0,55.3931
0.3794,23.4966
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.1999,12.3039
19.8379,79.7435
0.3805,129.9549
0,99.8288
0,116.5311
0,130.6852
0,182.6261
4.0745,213.4619
5.8541,133.5564
48.5792,90.9549
1.1262,25.7799
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.0475,12.6642
75.5786,55.6244
205.4364,78.1148
288.3345,111.1276
312.6733,153.919
276.6507,197.1854
149.1982,250.5004
232.3726,156.3967
178.2961,114.3993
111.4351,58.2423
10.1245,22.785
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.3423,16.197
9.2284,98.7885
17.9952,174.4754
0.3446,155.7323
0,139.3538
0,120.7536
0,96.4865
0,75.244
0.8236,114.3232
20.5306,114.1365
8.6552,26.9018
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.7143,17.2015
0.3116,95.8821
49.3641,156.4093
362.0063,71.8318
487.9235,55.287
508.1913,63.1805
